,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
273,2162683,2018-06-13,02:25,Innisfail,AU,Oceania,-17.52,146.03,72.84,66,3.49,0
274,3397967,2018-06-13,02:25,Itaituba,BR,South America,-4.26,-55.99,74.91,93,2.48,0
275,945945,2018-06-13,02:25,Upington,ZA,Africa,-28.46,21.24,48.2,57,9.17,0
276,4944903,2018-06-13,02:25,Nantucket,US,North America,41.28,-70.1,58.68,87,16.11,1
277,1507379,2018-06-13,02:25,Divnogorsk,RU,Europe,55.96,92.38,66.2,68,1.81,0
278,1258714,2018-06-13,02:25,Rambha,IN,Asia,19.52,85.09,84.72,91,9.19,24
279,5484874,2018-06-13,02:25,Portales,US,North America,34.19,-103.33,87.8,29,17.22,1
280,1525988,2018-06-13,02:25,Ayagoz,KZ,Asia,47.96,80.43,80.67,27,8.19,0
281,2206894,2018-06-13,02:25,Hokitika,NZ,Oceania,-42.72,170.96,55.02,90,5.39,24
282,2276492,2018-06-13,02:25,Harper,LR,Africa,4.38,-7.71,78.69,100,6.62,92
283,2188874,2018-06-13,02:25,Russell,NZ,Oceania,-35.26,174.12,60.6,79,7.63,36
284,2077895,2018-06-13,02:25,Alice Springs,AU,Oceania,-23.7,133.88,64.4,39,9.17,0
285,3451138,2018-06-13,02:25,Rio Grande,BR,South America,-32.03,-52.1,54.75,98,19.04,0
286,5942913,2018-06-13,02:25,Dryden,CA,North America,49.79,-92.84,64.4,52,9.17,1
287,2132606,2018-06-13,02:25,Samarai,PG,Oceania,-10.62,150.67,79.05,98,13.0,0
288,1256593,2018-06-13,02:25,Sheopur,IN,Asia,25.67,76.7,94.44,42,19.04,0
289,610298,2018-06-13,02:26,Beyneu,KZ,Asia,45.32,55.19,61.68,31,4.61,0
290,3356832,2018-06-13,02:26,Henties Bay,NA,Africa,-22.12,14.28,58.62,93,2.59,0
291,239899,2018-06-13,02:26,Bria,CF,Africa,6.54,21.99,68.79,91,2.82,48
292,3601402,2018-06-13,02:26,Savannah Bight,HN,North America,16.45,-85.85,79.77,100,17.02,56
293,155274,2018-06-13,02:26,Mahenge,TZ,Africa,-8.68,36.72,67.8,79,2.26,92
294,6078372,2018-06-13,02:26,Moose Factory,CA,North America,51.26,-80.61,48.2,70,2.24,90
295,3388442,2018-06-13,02:26,Sao Jose de Piranhas,BR,South America,-7.12,-38.5,70.59,65,11.21,0
296,1521315,2018-06-13,02:26,Lisakovsk,KZ,Asia,52.55,62.49,54.3,57,5.84,56
297,672876,2018-06-13,02:26,Moraresti,RO,Europe,45.02,24.57,62.76,87,2.71,0
298,2209055,2018-06-13,02:26,Waddan,LY,Africa,29.16,16.14,75.54,48,6.17,0
299,1528998,2018-06-13,02:26,Yumen,CN,Asia,40.29,97.04,82.02,18,6.73,88
300,2975050,2018-06-13,02:26,Sens,FR,Europe,48.2,3.28,54.48,93,8.05,80
301,362973,2018-06-13,02:26,Abnub,EG,Africa,27.27,31.15,71.6,53,14.99,0
302,1785974,2018-06-13,02:26,Yuci,CN,Asia,37.68,112.73,77.0,29,13.42,0
303,3034006,2018-06-13,02:26,Beauvais,FR,Europe,49.44,2.09,51.13,93,8.05,0
304,133037,2018-06-13,02:26,Golpayegan,IR,Asia,33.46,50.29,51.51,54,0.47,0
305,2094027,2018-06-13,02:26,Kieta,PG,Oceania,-6.22,155.63,78.15,100,3.49,100
306,4031637,2018-06-13,02:26,Lavrentiya,RU,Europe,65.58,-170.99,32.34,98,3.94,8
307,4021858,2018-06-13,02:26,Guerrero Negro,MX,North America,27.97,-114.04,69.33,65,10.2,0
308,3448903,2018-06-13,02:26,Sao Joao da Barra,BR,South America,-21.64,-41.05,76.44,92,17.69,0
309,1847947,2018-06-13,02:26,Shingu,JP,Asia,33.72,135.99,75.2,60,12.75,75
310,5909514,2018-06-13,02:26,Brooks,CA,North America,50.57,-111.89,66.63,25,4.27,36
311,2152659,2018-06-13,02:26,Port Macquarie,AU,Oceania,-31.43,152.91,55.4,82,3.15,32
312,286245,2018-06-13,02:26,Sur,OM,Asia,22.57,59.53,87.96,85,2.04,0
313,2013279,2018-06-13,02:26,Vostok,RU,Europe,46.45,135.83,58.8,57,2.93,64
314,1726449,2018-06-13,02:26,Basco,PH,Asia,20.45,121.97,80.31,100,20.38,92
315,2476396,2018-06-13,02:26,Timizart,DZ,Africa,36.8,4.25,56.73,93,1.59,0
316,3388376,2018-06-13,02:26,Sao Lourenco da Mata,BR,South America,-8.0,-35.02,78.8,69,11.41,40
317,1058381,2018-06-13,02:26,Morondava,MG,Africa,-20.3,44.28,70.5,86,8.08,0
318,5813747,2018-06-13,02:26,Toppenish,US,North America,46.38,-120.31,75.2,25,4.7,1
319,3899695,2018-06-13,02:26,Ancud,CL,South America,-41.87,-73.83,31.08,87,2.59,20
320,1538641,2018-06-13,02:26,Kedrovyy,RU,Europe,56.17,91.82,66.2,68,3.6,0
321,1852357,2018-06-13,02:26,Shimoda,JP,Asia,34.7,138.93,73.31,73,10.29,75
322,3448455,2018-06-13,02:26,Sao Miguel do Araguaia,BR,South America,-13.28,-50.16,69.42,89,2.71,0
323,3372745,2018-06-13,02:26,Rabo de Peixe,PT,Europe,37.8,-25.58,66.2,93,2.24,40
324,1078553,2018-06-13,02:26,Ampanihy,MG,Africa,-24.69,44.75,56.91,86,10.65,0
325,598316,2018-06-13,02:26,Kaunas,LT,Europe,54.9,23.9,53.6,93,2.24,0
326,1788462,2018-06-13,02:26,Xinzhi,CN,Asia,36.5,111.7,77.79,61,3.38,0
327,2120591,2018-06-13,02:26,Tilichiki,RU,Europe,60.47,166.1,57.54,67,3.83,36
328,778362,2018-06-13,02:26,Oksfjord,NO,Europe,70.24,22.35,36.09,100,6.93,92
329,3351663,2018-06-13,02:26,Benguela,AO,Africa,-12.58,13.4,71.4,100,2.48,0
330,2158767,2018-06-13,02:26,Mareeba,AU,Oceania,-16.99,145.42,82.4,51,8.05,40
331,2447513,2018-06-13,02:26,Arlit,NE,Africa,18.74,7.39,74.37,26,3.71,0
332,523392,2018-06-13,02:26,Naryan-Mar,RU,Europe,67.67,53.09,42.78,89,22.06,92
333,1000543,2018-06-13,02:26,Graaff-Reinet,ZA,Africa,-32.25,24.53,46.47,57,8.97,0
334,601551,2018-06-13,02:26,Akdepe,TM,Asia,42.05,59.39,70.86,35,11.41,0
335,895953,2018-06-13,02:26,Zambezi,ZM,Africa,-13.55,23.12,50.43,86,5.95,0
336,3664539,2018-06-13,02:26,Coari,BR,South America,-4.09,-63.14,83.82,59,5.73,56
337,2381334,2018-06-13,02:26,Atar,MR,Africa,20.52,-13.05,72.48,43,6.29,0
338,370481,2018-06-13,02:26,Marawi,SD,Africa,18.48,31.82,76.98,25,2.93,0
339,2130741,2018-06-13,02:26,Abashiri,JP,Asia,44.01,144.25,44.6,93,9.17,75
340,1650434,2018-06-13,02:26,Bambanglipuro,ID,Asia,-7.95,110.28,84.09,61,5.61,32
341,2742027,2018-06-13,02:26,Braganca,PT,Europe,41.81,-6.76,42.87,89,2.37,0
342,3693584,2018-06-13,02:26,Pimentel,PE,South America,-6.84,-79.94,64.4,88,13.87,0
343,5563397,2018-06-13,02:26,Eureka,US,North America,40.8,-124.16,59.9,82,14.99,1
344,1505998,2018-06-13,02:26,Idrinskoye,RU,Europe,54.37,92.14,66.27,76,2.93,88
345,1214965,2018-06-13,02:26,Kabanjahe,ID,Asia,3.1,98.49,77.52,72,1.36,36
346,3347019,2018-06-13,02:26,Namibe,AO,Africa,-15.19,12.15,71.4,94,11.1,0
347,155921,2018-06-13,02:26,Liwale,TZ,Africa,-9.8,37.92,64.56,92,5.5,0
348,3157549,2018-06-13,02:26,Finnsnes,NO,Europe,69.23,17.98,37.4,86,2.24,88
349,2303611,2018-06-13,02:26,Axim,GH,Africa,4.87,-2.24,78.42,100,4.38,92
350,778707,2018-06-13,02:26,Mehamn,NO,Europe,71.03,27.85,36.3,100,9.31,80
351,1848373,2018-06-13,02:26,Fukue,JP,Asia,35.03,136.69,73.4,64,17.22,20
352,1083724,2018-06-13,02:26,Ambanja,MG,Africa,-13.68,48.45,61.95,87,3.71,8
353,1853140,2018-06-13,02:26,Sakata,JP,Asia,38.92,139.93,64.54,77,12.75,75
354,1688696,2018-06-13,02:26,San Policarpo,PH,Asia,12.18,125.51,87.42,87,9.31,32
355,1162105,2018-06-13,02:26,Zhob,PK,Asia,31.34,69.45,80.4,7,3.71,0
356,2411397,2018-06-13,02:26,Georgetown,SH,Africa,-7.93,-14.42,78.15,100,15.9,0
357,3647444,2018-06-13,02:26,Calabozo,VE,South America,8.92,-67.43,76.98,88,7.74,36
358,538582,2018-06-13,02:26,Kursavka,RU,Europe,44.46,42.51,55.4,76,11.18,0
359,6145890,2018-06-13,02:26,Shelburne,CA,North America,44.08,-80.2,70.38,73,4.7,1
360,2035002,2018-06-13,02:26,Shangzhi,CN,Asia,45.21,127.96,77.07,62,1.92,0
361,576093,2018-06-13,02:26,Blagoyevo,RU,Europe,63.37,47.92,47.64,94,4.72,100
362,2026023,2018-06-13,02:26,Bukachacha,RU,Europe,52.99,116.91,49.17,98,7.63,92
363,4145381,2018-06-13,02:26,Wilmington,US,North America,39.75,-75.55,64.8,77,13.87,90
364,3932145,2018-06-13,02:26,Pisco,PE,South America,-13.71,-76.2,64.4,82,5.82,90
365,1729469,2018-06-13,02:26,Baculin,PH,Asia,7.45,126.58,84.0,85,5.95,56
366,5126209,2018-06-13,02:26,Mastic Beach,US,North America,40.77,-72.85,61.3,77,8.05,1
367,3460087,2018-06-13,02:26,Jardim,BR,South America,-21.48,-56.15,66.99,100,8.97,92
368,2025579,2018-06-13,02:26,Chegdomyn,RU,Europe,51.13,133.04,62.04,65,3.38,76
369,364933,2018-06-13,02:26,Umm Kaddadah,SD,Africa,13.6,26.69,73.74,73,10.2,0
370,3573374,2018-06-13,02:26,The Valley,AI,North America,18.22,-63.06,82.4,74,12.75,40
371,2128975,2018-06-13,02:26,Nemuro,JP,Asia,43.32,145.57,48.2,93,10.29,75
372,1254709,2018-06-13,02:26,Tezu,IN,Asia,27.93,96.16,65.55,100,1.59,92
373,3372760,2018-06-13,02:26,Praia da Vitoria,PT,Europe,38.73,-27.07,71.6,83,9.53,20
374,1791748,2018-06-13,02:26,Wanxian,CN,Asia,30.8,108.39,74.19,79,3.04,76
375,123941,2018-06-13,02:26,Minab,IR,Asia,27.15,57.07,84.2,79,4.7,0
376,2457163,2018-06-13,02:26,Gao,ML,Africa,16.28,-0.04,88.95,39,12.21,12
377,3868707,2018-06-13,02:26,Valdivia,CL,South America,-39.81,-73.25,35.6,100,3.38,90
378,2017658,2018-06-13,02:26,Preobrazheniye,RU,Europe,42.9,133.91,50.97,86,2.37,92
379,2017155,2018-06-13,02:26,Saskylakh,RU,Europe,71.97,114.09,69.87,70,10.42,0
380,3386213,2018-06-13,02:26,Touros,BR,South America,-5.2,-35.46,79.59,80,15.68,92
381,934649,2018-06-13,02:26,Cap Malheureux,MU,Africa,-19.98,57.61,73.4,60,11.41,20
382,2079582,2018-06-13,02:26,Alyangula,AU,Oceania,-13.85,136.42,78.78,90,8.19,64
383,3156980,2018-06-13,02:26,Floro,NO,Europe,61.6,5.03,48.2,70,14.99,0
384,527321,2018-06-13,02:26,Mezen,RU,Europe,65.85,44.24,40.44,100,12.1,92
385,4011743,2018-06-13,02:26,Durango,MX,North America,24.02,-104.67,62.6,88,3.36,90
386,2121385,2018-06-13,02:26,Severo-Kurilsk,RU,Europe,50.68,156.12,39.09,99,17.36,92
387,1604870,2018-06-13,02:26,Yala,TH,Asia,6.54,101.28,82.4,83,8.05,20
388,3347353,2018-06-13,02:26,Menongue,AO,Africa,-14.66,17.68,44.49,58,3.6,0
389,2122090,2018-06-13,02:26,Pevek,RU,Europe,69.7,170.27,48.27,71,4.38,0
390,103630,2018-06-13,02:26,Najran,SA,Asia,17.54,44.22,86.0,15,6.93,5
391,3915350,2018-06-13,02:26,Guayaramerin,BO,South America,-10.82,-65.36,74.64,88,2.04,12
392,2618795,2018-06-13,02:26,Klaksvik,FO,Europe,62.23,-6.59,46.4,93,3.36,92
393,2634378,2018-06-13,02:26,West Kilbride,GB,Europe,55.69,-4.86,47.23,76,5.28,40
394,1120985,2018-06-13,02:26,Zaranj,AF,Asia,30.95,61.86,87.8,16,26.4,0
395,57000,2018-06-13,02:26,Hobyo,SO,Africa,5.35,48.53,75.27,79,19.04,24
396,1267361,2018-06-13,02:26,Kayalpattinam,IN,Asia,8.57,78.12,84.9,70,11.99,32
397,2964782,2018-06-13,02:26,Dingle,IE,Europe,52.14,-10.27,55.92,100,11.21,88
398,544084,2018-06-13,02:26,Koslan,RU,Europe,63.46,48.9,49.8,91,4.72,76
399,2027244,2018-06-13,02:26,Bagdarin,RU,Europe,54.44,113.59,50.52,87,3.71,68
400,1497393,2018-06-13,02:26,Nizhnyaya Salda,RU,Europe,58.07,60.71,52.5,73,3.6,8
401,3467530,2018-06-13,02:26,Varzea Grande,BR,South America,-29.42,-50.86,60.8,93,9.17,75
402,86049,2018-06-13,02:26,Jalu,LY,Africa,29.03,21.55,75.9,41,1.7,0
403,933000,2018-06-13,02:26,Tonota,BW,Africa,-21.44,27.46,45.84,95,6.4,0
404,2280995,2018-06-13,02:26,Tanda,CI,Africa,7.8,-3.17,73.65,94,3.71,64
405,2397674,2018-06-13,02:26,Ndjole,GA,Africa,-0.18,10.76,72.12,98,2.59,68
406,1850108,2018-06-13,02:26,Tomigusuku,JP,Asia,26.18,127.67,81.77,61,9.17,75
407,5992144,2018-06-13,02:26,Kincardine,CA,North America,44.18,-81.63,59.25,60,13.67,0
408,2151187,2018-06-13,02:26,Roma,AU,Oceania,-26.57,148.79,70.5,64,9.75,24
409,3395458,2018-06-13,02:26,Maragogi,BR,South America,-9.01,-35.22,76.35,83,9.64,92
410,2139521,2018-06-13,02:26,Noumea,NC,Oceania,-22.28,166.46,78.8,54,9.17,0
411,1803936,2018-06-13,02:26,Wuwei,CN,Asia,37.93,102.64,69.24,44,4.05,24
412,5391295,2018-06-13,02:26,Salinas,US,North America,36.67,-121.66,67.6,68,11.41,1
413,5906757,2018-06-13,02:26,Bow Island,CA,North America,49.87,-111.38,69.8,22,5.82,75
414,5972762,2018-06-13,02:26,Hay River,CA,North America,60.82,-115.79,42.8,93,11.41,90
415,1489853,2018-06-13,02:26,Tazovskiy,RU,Europe,67.47,78.7,49.8,97,13.33,68
416,1634614,2018-06-13,02:26,Nabire,ID,Asia,-3.36,135.5,75.18,90,2.71,56
417,2361373,2018-06-13,02:26,Diapaga,BF,Africa,12.07,1.79,81.57,68,8.08,24
418,2514651,2018-06-13,02:26,Los Llanos de Aridane,ES,Europe,28.66,-17.92,68.0,72,12.75,32
419,1496073,2018-06-13,02:26,Orlik,RU,Europe,52.51,99.83,55.2,75,2.26,68
420,4036284,2018-06-13,02:26,Alofi,NU,Oceania,-19.06,-169.92,78.8,69,11.41,75
421,2176639,2018-06-13,02:26,Batemans Bay,AU,Oceania,-35.71,150.18,59.25,79,3.71,12
422,6121621,2018-06-13,02:26,Revelstoke,CA,North America,50.99,-118.19,59.0,62,2.24,90
423,1160571,2018-06-13,02:26,Khash,IR,Asia,28.22,61.21,77.7,20,2.71,0
424,3928365,2018-06-13,02:26,Subtanjalla,PE,South America,-14.02,-75.76,64.4,82,5.82,90
425,2400547,2018-06-13,02:26,Gamba,GA,Africa,-2.72,10.02,75.09,99,7.4,0
426,469960,2018-06-13,02:26,Vytegra,RU,Europe,61.01,36.45,45.3,90,12.33,0
427,7522928,2018-06-13,02:26,San Andres,CO,South America,8.22,-76.58,79.14,100,3.38,92
428,5577147,2018-06-13,02:26,Fort Collins,US,North America,40.55,-105.07,79.21,24,3.36,1
429,5002344,2018-06-13,02:26,Monroe,US,North America,41.91,-83.4,70.79,94,11.41,90
430,2025456,2018-06-13,02:26,Chernyshevskiy,RU,Europe,63.01,112.47,69.69,32,4.16,0
431,2020313,2018-06-13,02:26,Mama,RU,Europe,58.31,112.9,64.47,53,3.15,0
432,5720495,2018-06-13,02:26,Coos Bay,US,North America,43.37,-124.22,60.51,77,12.75,75
433,152224,2018-06-13,02:26,Mwanza,TZ,Africa,-2.52,32.9,67.98,89,10.42,8
434,3897347,2018-06-13,02:26,Calama,CL,South America,-22.46,-68.93,50.0,27,12.75,0
435,1026014,2018-06-13,02:26,Tete,MZ,Africa,-16.16,33.59,58.17,95,2.93,68
436,189280,2018-06-13,02:26,Lodwar,KE,Africa,3.12,35.6,73.02,74,3.6,24
437,1278935,2018-06-13,02:26,Amalapuram,IN,Asia,16.58,82.0,79.59,93,13.11,92
438,1526038,2018-06-13,02:26,Atbasar,KZ,Asia,51.81,68.36,58.08,57,5.5,44
439,1862636,2018-06-13,02:26,Yokaichi,JP,Asia,35.11,136.2,73.4,64,17.22,20
440,1153035,2018-06-13,02:26,Kathu,TH,Asia,7.91,98.33,86.0,79,1.12,75
441,3416888,2018-06-13,02:26,Grindavik,IS,Europe,63.84,-22.43,45.72,100,9.17,75
442,3374083,2018-06-13,02:26,Bathsheba,BB,North America,13.22,-59.52,80.6,78,25.28,20
443,6113463,2018-06-13,02:26,Princeton,CA,North America,49.46,-120.51,66.04,32,14.99,90
444,3391287,2018-06-13,02:26,Prainha,BR,South America,-1.8,-53.48,79.23,83,2.37,48
445,2136697,2018-06-13,02:26,Lakatoro,VU,Oceania,-16.11,167.42,81.75,82,9.64,48
446,5301067,2018-06-13,02:26,Kingman,US,North America,35.19,-114.05,104.86,6,16.11,1
447,3351014,2018-06-13,02:26,Camacupa,AO,Africa,-12.02,17.48,41.79,71,3.71,0
448,2240449,2018-06-13,02:26,Luanda,AO,Africa,-8.83,13.24,71.6,88,4.7,75
449,3131824,2018-06-13,02:26,Vigrestad,NO,Europe,58.57,5.7,48.2,81,19.46,20
450,6096551,2018-06-13,02:26,Pangnirtung,CA,North America,66.15,-65.72,29.37,91,2.59,64
451,2400547,2018-06-13,02:26,Tsogni,GA,Africa,-2.79,10.1,75.09,99,7.4,0
452,2225991,2018-06-13,02:26,Mora,CM,Africa,11.05,14.13,75.72,78,9.53,8
453,2397614,2018-06-13,02:26,Ndende,GA,Africa,-2.4,11.36,65.28,98,2.15,0
454,6113406,2018-06-13,02:26,Prince Rupert,CA,North America,54.32,-130.32,53.6,93,3.36,90
455,3137469,2018-06-13,02:26,Sorland,NO,Europe,67.67,12.69,42.78,100,8.19,92
456,1789176,2018-06-13,02:26,Feicheng,CN,Asia,36.18,116.77,85.44,59,8.41,36
457,3404558,2018-06-13,02:26,Cabedelo,BR,South America,-6.97,-34.84,73.4,83,4.7,40
458,3420846,2018-06-13,02:26,Qaqortoq,GL,North America,60.72,-46.03,46.4,61,2.24,80
459,578659,2018-06-13,02:26,Batyrevo,RU,Europe,55.07,47.6,62.94,51,14.67,88
460,2264557,2018-06-13,02:26,Ponta do Sol,PT,Europe,32.67,-17.1,64.4,82,13.87,20
461,232571,2018-06-13,02:26,Kalangala,UG,Africa,-0.32,32.29,66.2,88,3.36,20
462,2164129,2018-06-13,02:27,Gympie,AU,Oceania,-26.2,152.66,67.98,61,6.4,44
463,1690039,2018-06-13,02:27,Batasan,PH,Asia,14.89,120.71,78.19,94,4.7,90
464,3902202,2018-06-13,02:27,Tupiza,BO,South America,-21.44,-65.72,29.82,19,6.73,0
465,1176241,2018-06-13,02:27,Jampur,PK,Asia,29.64,70.6,95.25,33,12.66,0
466,1529651,2018-06-13,02:27,Altay,CN,Asia,47.83,88.13,61.95,60,2.93,80
467,6111862,2018-06-13,02:27,Port Hardy,CA,North America,50.7,-127.42,51.8,93,14.99,90
468,2704613,2018-06-13,02:27,Hudiksvall,SE,Europe,61.73,17.1,52.59,89,11.43,0
469,140918,2018-06-13,02:27,Behshahr,IR,Asia,36.69,53.54,66.2,93,11.41,90
470,2027042,2018-06-13,02:27,Batagay-Alyta,RU,Europe,67.8,130.41,61.05,52,4.16,92
471,605155,2018-06-13,02:27,Kiruna,SE,Europe,67.86,20.23,35.6,74,3.36,0
472,1571058,2018-06-13,02:27,Phan Thiet,VN,Asia,10.93,108.1,84.72,93,8.97,64
473,2450173,2018-06-13,02:27,Taoudenni,ML,Africa,22.68,-3.98,79.32,20,6.62,0
474,3664980,2018-06-13,02:27,Boa Vista,BR,South America,2.82,-60.67,77.0,94,3.36,40
475,1488167,2018-06-13,02:27,Ust-Koksa,RU,Europe,50.27,85.62,63.75,53,1.7,0
476,778829,2018-06-13,02:27,Lyngseidet,NO,Europe,69.58,20.21,37.4,86,1.92,75
477,1174451,2018-06-13,02:27,Keti Bandar,PK,Asia,24.14,67.45,85.62,94,22.28,0
478,2094144,2018-06-13,02:27,Kerema,PG,Oceania,-7.96,145.78,76.89,89,3.04,56
479,1787093,2018-06-13,02:27,Yantai,CN,Asia,37.53,121.39,68.97,86,9.31,80
480,2165478,2018-06-13,02:27,Gladstone,AU,Oceania,-23.84,151.26,73.74,74,8.41,0
481,479071,2018-06-13,02:27,Umba,RU,Europe,66.69,34.34,40.62,92,10.2,64
482,3466980,2018-06-13,02:27,Caravelas,BR,South America,-17.73,-39.27,76.62,100,10.09,32
483,1521230,2018-06-13,02:27,Makinsk,KZ,Asia,52.63,70.42,57.81,50,5.61,76
484,3939168,2018-06-13,02:27,Huarmey,PE,South America,-10.07,-78.15,53.94,93,3.71,12
485,80509,2018-06-13,02:27,Bardiyah,LY,Africa,31.76,25.09,71.04,100,9.64,0
486,3691582,2018-06-13,02:27,Talara,PE,South America,-4.58,-81.27,68.52,79,9.19,8
487,2965654,2018-06-13,02:27,Castlebar,IE,Europe,53.86,-9.3,48.27,99,5.95,44
488,1512064,2018-06-13,02:27,Ak-Dovurak,RU,Europe,51.17,90.6,62.4,80,3.6,36
489,2488835,2018-06-13,02:27,Medea,DZ,Africa,36.27,2.77,60.8,82,4.7,0
490,3465342,2018-06-13,02:27,Puerto Suarez,BO,South America,-18.96,-57.8,69.33,94,7.96,76
491,3665098,2018-06-13,02:27,Barcelos,BR,South America,-0.97,-62.93,73.56,98,3.27,0
492,780687,2018-06-13,02:27,Berlevag,NO,Europe,70.86,29.09,36.75,100,9.42,80
493,5905393,2018-06-13,02:27,Bonavista,CA,North America,48.65,-53.11,44.94,79,10.76,64
494,2633274,2018-06-13,02:27,Akureyri,IS,Europe,65.68,-18.09,46.4,93,3.36,90
495,3180462,2018-06-13,02:27,Carovigno,IT,Europe,40.71,17.66,71.35,69,9.17,0
496,4171522,2018-06-13,02:27,Saint Pete Beach,US,North America,27.73,-82.74,78.8,74,6.17,1
497,1486321,2018-06-13,02:27,Yar-Sale,RU,Europe,66.83,70.83,32.25,100,10.65,92
498,3465713,2018-06-13,02:27,Conde,BR,South America,-11.81,-37.61,75.72,95,9.19,92
499,1510689,2018-06-13,02:27,Baykit,RU,Europe,61.68,96.39,68.79,65,8.19,56
500,1865309,2018-06-13,02:27,Katsuura,JP,Asia,33.93,134.5,71.6,60,6.93,20
501,2013865,2018-06-13,02:27,Ust-Uda,RU,Europe,54.17,103.03,69.06,71,3.15,36
502,4033375,2018-06-13,02:27,Tevaitoa,PF,Oceania,-16.78,-151.5,79.23,100,14.23,0
503,3461370,2018-06-13,02:27,Imbituba,BR,South America,-28.24,-48.67,68.0,94,8.05,75
504,1717550,2018-06-13,02:27,Cayhagan,PH,Asia,9.67,122.43,85.44,89,14.12,20
505,2309528,2018-06-13,02:27,Luba,GQ,Africa,3.46,8.55,75.2,88,5.82,20
506,3117814,2018-06-13,02:27,Lugo,ES,Europe,43.01,-7.56,51.51,98,3.49,44
507,1791673,2018-06-13,02:27,Weihai,CN,Asia,37.5,122.11,65.55,93,14.23,92
508,3537906,2018-06-13,02:27,Santa Clara,CU,North America,22.41,-79.97,73.4,94,5.82,75
509,2194098,2018-06-13,02:27,Ahipara,NZ,Oceania,-35.17,173.16,59.07,92,9.64,80
510,1957875,2018-06-13,02:27,Andalan,PH,Asia,5.96,121.39,86.07,92,4.5,24
511,1810240,2018-06-13,02:27,Gejiu,CN,Asia,23.36,103.16,67.35,99,2.71,92
512,2029156,2018-06-13,02:27,Suhbaatar,MN,Asia,50.23,106.21,72.75,61,4.05,0
513,187585,2018-06-13,02:27,Marsabit,KE,Africa,2.34,37.99,68.7,81,9.75,20
514,4734350,2018-06-13,02:27,Stephenville,US,North America,32.22,-98.2,87.78,43,4.7,1
515,1489656,2018-06-13,02:27,Teya,RU,Europe,60.37,92.63,67.44,73,3.38,44
516,229599,2018-06-13,02:27,Lyantonde,UG,Africa,-0.41,31.15,56.64,87,3.6,0
517,1636308,2018-06-13,02:27,Manokwari,ID,Asia,-0.87,134.08,78.24,100,8.52,56
518,3652567,2018-06-13,02:27,San Cristobal,EC,South America,-1.02,-79.44,62.67,100,2.37,92
519,610612,2018-06-13,02:27,Aktau,KZ,Asia,43.65,51.16,59.0,51,8.95,0
520,1490805,2018-06-13,02:27,Strelka,RU,Europe,58.08,93.03,68.25,66,2.59,48
521,6050066,2018-06-13,02:27,La Ronge,CA,North America,55.1,-105.3,53.6,87,4.7,75
522,2013921,2018-06-13,02:27,Ust-Kuyga,RU,Europe,70.0,135.55,67.17,62,6.4,0
523,6324729,2018-06-13,02:27,Halifax,CA,North America,44.65,-63.58,55.4,71,18.34,90
524,3580279,2018-06-13,02:27,Gouyave,GD,North America,12.16,-61.73,82.4,74,13.87,20
525,60019,2018-06-13,02:27,Eyl,SO,Africa,7.98,49.82,80.4,68,23.06,24
526,1263776,2018-06-13,02:27,Mangan,IN,Asia,27.5,88.54,46.92,96,0.92,92
527,2024449,2018-06-13,02:27,Elban,RU,Europe,50.1,136.51,65.28,47,3.94,24
528,1269395,2018-06-13,02:27,Jalna,IN,Asia,19.84,75.88,83.37,64,15.23,24
529,2269142,2018-06-13,02:27,Colares,PT,Europe,38.8,-9.45,59.92,82,11.41,75
530,1520969,2018-06-13,02:27,Merke,KZ,Asia,42.87,73.19,54.39,90,2.59,0
531,6149996,2018-06-13,02:27,Smithers,CA,North America,54.78,-127.17,64.4,34,8.05,75
532,3860443,2018-06-13,02:27,Comodoro Rivadavia,AR,South America,-45.87,-67.48,42.8,56,10.29,40
533,1123424,2018-06-13,02:27,Tagab,AF,Asia,34.85,69.65,69.8,26,3.36,0
534,1643837,2018-06-13,02:27,Gorontalo,ID,Asia,0.54,123.06,85.98,70,2.59,48
535,3471422,2018-06-13,02:27,Arroio Grande,BR,South America,-32.24,-53.09,52.41,100,23.06,12
536,608324,2018-06-13,02:27,Shetpe,KZ,Asia,44.14,52.16,64.02,45,4.38,0
537,3386177,2018-06-13,02:27,Trairi,BR,South America,-3.28,-39.27,81.57,99,23.29,44
538,779622,2018-06-13,02:27,Havoysund,NO,Europe,71.0,24.66,35.6,74,2.24,75
539,1808770,2018-06-13,02:27,Hebi,CN,Asia,35.75,114.29,85.98,58,4.94,0
540,2192362,2018-06-13,02:27,Christchurch,NZ,Oceania,-43.53,172.64,50.0,93,14.99,92
541,2125945,2018-06-13,02:27,Dolinsk,RU,Europe,47.32,142.8,46.4,75,13.42,90
542,3044469,2018-06-13,02:27,Szigetvar,HU,Europe,46.05,17.81,61.95,99,1.92,0
543,2122850,2018-06-13,02:27,Nikolayevsk-na-amure,RU,Europe,53.14,140.72,50.7,68,9.19,64
544,285663,2018-06-13,02:27,Bayan,KW,Asia,29.3,48.05,91.4,26,8.05,0
545,2013392,2018-06-13,02:27,Vilyuysk,RU,Europe,63.75,121.63,64.74,48,5.73,0
546,1786759,2018-06-13,02:27,Yicheng,CN,Asia,31.71,112.27,85.62,57,14.0,8
547,2181625,2018-06-13,02:27,Te Anau,NZ,Oceania,-45.41,167.72,44.04,94,2.15,20
