,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
273,1633070,2018-06-15,01:33,Palembang,ID,Asia,-2.99,104.76,84.37,98,4.16,12
274,5919850,2018-06-15,01:33,Chapais,CA,North America,49.78,-74.86,62.6,39,3.36,1
275,876177,2018-06-15,01:33,Luau,AO,Africa,-10.71,22.22,55.3,67,3.94,0
276,4267710,2018-06-15,01:33,Sitka,US,North America,37.17,-99.65,89.86,29,21.27,36
277,6255012,2018-06-15,01:33,Flinders,AU,Oceania,-34.58,150.85,60.8,44,27.51,0
278,3448454,2018-06-15,01:33,Belmonte,BR,South America,-26.84,-53.58,45.13,89,6.17,92
279,3924895,2018-06-15,01:33,Placido de Castro,BR,South America,-10.34,-67.19,70.96,77,4.61,88
280,1783956,2018-06-15,01:33,Yatou,CN,Asia,33.81,104.32,54.4,65,1.92,92
281,1489853,2018-06-15,01:33,Tazovskiy,RU,Europe,67.47,78.7,63.76,71,12.66,36
282,1803331,2018-06-15,01:33,Linxia,CN,Asia,35.6,103.21,64.84,43,3.49,76
283,2084442,2018-06-15,01:33,Vanimo,PG,Oceania,-2.67,141.3,80.32,100,3.38,0
284,117392,2018-06-15,01:33,Saqqez,IR,Asia,36.24,46.27,55.93,63,1.92,0
285,2177756,2018-06-15,01:33,Ararat,AU,Oceania,-37.28,142.93,48.82,93,14.45,44
286,3115824,2018-06-15,01:33,Muros,ES,Europe,42.77,-9.06,59.0,100,3.36,75
287,1510377,2018-06-15,01:33,Belyy Yar,RU,Europe,53.6,91.39,60.8,59,15.66,0
288,2212775,2018-06-15,01:33,Sabha,LY,Africa,27.03,14.43,87.79,19,3.38,100
289,2029947,2018-06-15,01:33,Moron,MN,Asia,47.38,110.32,75.01,58,10.42,44
290,3380290,2018-06-15,01:33,Sinnamary,GF,South America,5.38,-52.96,76.81,100,7.07,92
291,1633442,2018-06-15,01:33,Paciran,ID,Asia,-6.9,112.33,87.16,56,4.38,0
292,1028434,2018-06-15,01:33,Quelimane,MZ,Africa,-17.88,36.89,68.0,94,2.71,0
293,2093846,2018-06-15,01:33,Kiunga,PG,Oceania,-6.12,141.3,82.39,76,2.93,36
294,1510350,2018-06-15,01:33,Leninskoye,RU,Europe,54.82,82.85,59.0,77,6.71,0
295,1253392,2018-06-15,01:33,Varkkallai,IN,Asia,8.73,76.71,78.8,94,3.36,40
296,1510689,2018-06-15,01:33,Baykit,RU,Europe,61.68,96.39,67.27,59,8.63,0
297,2152668,2018-06-15,01:33,Portland,AU,Oceania,-33.35,149.98,48.73,75,9.19,44
298,2966778,2018-06-15,01:33,Ballina,IE,Europe,54.11,-9.15,51.52,91,12.55,92
299,2160517,2018-06-15,01:33,Launceston,AU,Oceania,-41.43,147.14,50.0,76,19.46,75
300,2209055,2018-06-15,01:33,Waddan,LY,Africa,29.16,16.14,70.24,63,10.42,64
301,2026708,2018-06-15,01:33,Bichura,RU,Europe,50.59,107.6,64.12,81,5.17,36
302,986717,2018-06-15,01:33,Kruisfontein,ZA,Africa,-34.0,24.73,64.57,72,15.79,8
303,2180815,2018-06-15,01:33,Tuatapere,NZ,Oceania,-46.13,167.69,51.16,99,2.71,64
304,1486910,2018-06-15,01:33,Komsomolskiy,RU,Europe,67.55,63.78,43.06,100,6.51,48
305,4791259,2018-06-15,01:33,Virginia Beach,US,North America,36.85,-75.98,74.39,73,3.04,20
306,287832,2018-06-15,01:33,Ibra,OM,Asia,22.69,58.55,80.77,40,2.15,0
307,3416888,2018-06-15,01:33,Grindavik,IS,Europe,63.84,-22.43,43.75,87,17.22,75
308,2161515,2018-06-15,01:33,Kiama,AU,Oceania,-34.67,150.86,60.8,44,27.51,0
309,352733,2018-06-15,01:33,Marsa Matruh,EG,Africa,31.35,27.25,71.6,94,9.17,0
310,3680656,2018-06-15,01:33,Entrerrios,CO,South America,4.45,-75.19,72.25,83,3.36,40
311,2396853,2018-06-15,01:33,Omboue,GA,Africa,-1.57,9.26,76.27,100,11.54,92
312,1634131,2018-06-15,01:33,Nganjuk,ID,Asia,-7.6,111.9,83.29,54,3.71,0
313,1635283,2018-06-15,01:33,Metro,ID,Asia,-5.11,105.31,87.07,75,4.05,24
314,1494941,2018-06-15,01:33,Pirovskoye,RU,Europe,57.63,92.27,61.51,100,4.38,92
315,2173125,2018-06-15,01:33,Burnie,AU,Oceania,-41.05,145.91,53.23,100,25.86,48
316,2062276,2018-06-15,01:33,Roebourne,AU,Oceania,-20.77,117.15,72.58,21,16.8,0
317,2015852,2018-06-15,01:33,Svetlaya,RU,Europe,46.54,138.33,48.91,94,8.52,0
318,1150965,2018-06-15,01:33,Ranong,TH,Asia,9.96,98.62,84.2,79,6.93,20
319,5563397,2018-06-15,01:33,Eureka,US,North America,40.8,-124.16,60.82,67,17.22,1
320,2185786,2018-06-15,01:33,Okaihau,NZ,Oceania,-35.32,173.77,60.79,81,9.42,88
321,367544,2018-06-15,01:33,Sawakin,SD,Africa,19.1,37.33,86.0,42,8.05,0
322,6541472,2018-06-15,01:33,Urbino,IT,Europe,43.73,12.64,63.79,77,3.36,0
323,1254709,2018-06-15,01:33,Tezu,IN,Asia,27.93,96.16,65.74,100,1.59,92
324,3125287,2018-06-15,01:33,Cervo,ES,Europe,43.67,-7.41,61.06,100,3.38,92
325,2170581,2018-06-15,01:33,Coolum Beach,AU,Oceania,-26.53,153.09,65.47,94,3.94,48
326,1177446,2018-06-15,01:33,Gwadar,PK,Asia,25.12,62.33,86.35,90,4.5,0
327,2013465,2018-06-15,01:33,Verkhoyansk,RU,Europe,67.55,133.39,68.26,46,5.61,92
328,2156034,2018-06-15,01:33,Muswellbrook,AU,Oceania,-32.27,150.89,58.9,63,13.67,8
329,5866063,2018-06-15,01:33,Kenai,US,North America,60.55,-151.26,65.37,59,26.4,1
330,2094746,2018-06-15,01:33,Kandrian,PG,Oceania,-6.21,149.55,75.82,100,4.5,92
331,3693345,2018-06-15,01:33,Pucallpa,PE,South America,-8.38,-74.54,77.0,83,6.93,40
332,2137773,2018-06-15,01:33,Vao,NC,Oceania,-22.67,167.48,73.39,100,9.98,80
333,110690,2018-06-15,01:33,Abha,SA,Asia,18.22,42.5,66.13,68,4.7,5
334,3893629,2018-06-15,01:33,Coquimbo,CL,South America,-29.95,-71.34,51.8,76,8.05,0
335,175555,2018-06-15,01:33,Nakonde,ZM,Africa,-9.33,32.75,48.37,85,4.94,0
336,1519928,2018-06-15,01:33,Qostanay,KZ,Asia,53.17,63.58,55.4,82,6.71,40
337,1259385,2018-06-15,01:33,Port Blair,IN,Asia,11.67,92.75,81.76,100,23.73,76
338,6690296,2018-06-15,01:33,Saint-Joseph,RE,Africa,-21.37,55.62,69.8,64,6.93,75
339,6111862,2018-06-15,01:33,Port Hardy,CA,North America,50.7,-127.42,53.6,93,2.24,90
340,2018888,2018-06-15,01:33,Novopokrovka,RU,Europe,45.85,134.51,64.48,55,3.38,88
341,3899361,2018-06-15,01:33,Arica,CL,South America,-18.48,-70.32,61.48,72,2.24,90
342,338554,2018-06-15,01:33,Dubti,ET,Africa,11.74,41.09,73.21,75,4.94,68
343,1272979,2018-06-15,01:33,Dhanbad,IN,Asia,23.8,86.43,89.23,64,10.09,0
344,5855051,2018-06-15,01:33,Ewa Beach,US,North America,21.32,-158.01,84.65,69,13.87,1
345,1805012,2018-06-15,01:33,Zhicheng,CN,Asia,35.04,112.59,87.79,51,4.38,48
346,3141667,2018-06-15,01:33,Roald,NO,Europe,62.58,6.12,52.09,93,27.51,80
347,2035410,2018-06-15,01:33,Qianan,CN,Asia,44.99,124.06,70.33,92,9.19,44
348,3465713,2018-06-15,01:33,Conde,BR,South America,-11.81,-37.61,75.19,95,8.75,92
349,2068110,2018-06-15,01:33,Kununurra,AU,Oceania,-15.77,128.74,80.6,51,12.75,12
350,3645532,2018-06-15,01:33,Ciudad Bolivar,VE,South America,8.12,-63.55,73.3,92,5.5,0
351,1507116,2018-06-15,01:33,Dudinka,RU,Europe,69.41,86.18,67.36,92,6.96,8
352,958724,2018-06-15,01:33,Rustenburg,ZA,Africa,-25.67,27.24,31.45,72,4.38,0
353,3016097,2018-06-15,01:33,Gien,FR,Europe,47.69,2.63,59.62,97,4.5,92
354,2979303,2018-06-15,01:33,Saint-Jean-de-Maurienne,FR,Europe,45.28,6.35,62.6,67,4.7,0
355,1623197,2018-06-15,01:33,Tual,ID,Asia,-5.67,132.75,80.86,99,15.79,20
356,2035601,2018-06-15,01:33,Nenjiang,CN,Asia,49.17,125.23,67.54,89,4.61,12
357,2013279,2018-06-15,01:33,Vostok,RU,Europe,46.45,135.83,61.87,58,2.71,56
358,1235846,2018-06-15,01:33,Matara,LK,Asia,5.95,80.54,78.16,100,4.5,76
359,2083537,2018-06-15,01:33,Wewak,PG,Oceania,-3.55,143.63,82.39,90,1.48,0
360,2304548,2018-06-15,01:33,Anloga,GH,Africa,5.79,0.9,82.4,83,6.93,20
361,2013921,2018-06-15,01:33,Ust-Kuyga,RU,Europe,70.0,135.55,53.77,64,12.21,44
362,737021,2018-06-15,01:33,Zonguldak,TR,Asia,41.25,31.83,67.27,92,3.94,92
363,3412093,2018-06-15,01:33,Vestmannaeyjar,IS,Europe,63.44,-20.27,45.13,99,12.77,92
364,3664980,2018-06-15,01:33,Boa Vista,BR,South America,2.82,-60.67,77.0,94,2.24,75
365,2094027,2018-06-15,01:33,Kieta,PG,Oceania,-6.22,155.63,81.22,96,4.16,20
366,1133310,2018-06-15,01:33,Mirabad,AF,Asia,30.44,61.84,84.1,30,22.5,0
367,2093967,2018-06-15,01:33,Kimbe,PG,Oceania,-5.56,150.15,83.65,99,3.15,0
368,5380437,2018-06-15,01:33,Pacific Grove,US,North America,36.62,-121.92,62.19,72,12.75,40
369,2122614,2018-06-15,01:33,Okha,RU,Europe,53.59,142.95,58.09,61,13.67,36
370,3577430,2018-06-15,01:33,Road Town,VG,North America,18.42,-64.62,82.4,69,11.41,1
371,3905088,2018-06-15,01:33,San Ramon,BO,South America,-13.27,-64.62,65.56,76,10.42,20
372,2185329,2018-06-15,01:33,Otane,NZ,Oceania,-39.89,176.62,54.94,79,3.71,8
373,3697083,2018-06-15,01:33,Eten,PE,South America,-6.91,-79.86,66.2,82,10.29,90
374,4034496,2018-06-15,01:33,Fare,PF,Oceania,-16.7,-151.02,81.04,98,19.82,20
375,2095038,2018-06-15,01:33,Kainantu,PG,Oceania,-6.29,145.87,75.73,68,1.36,0
376,1788268,2018-06-15,01:33,Dongsheng,CN,Asia,29.72,112.52,91.21,70,4.94,0
377,1633419,2018-06-15,01:33,Padang,ID,Asia,-0.92,100.36,82.39,100,0.69,80
378,2122574,2018-06-15,01:33,Ola,RU,Europe,59.58,151.3,46.4,70,12.55,90
379,1259395,2018-06-15,01:33,Porbandar,IN,Asia,21.64,69.61,86.44,73,17.25,76
380,490040,2018-06-15,01:33,Sovetskiy,RU,Europe,56.76,48.47,46.57,70,7.18,0
381,3395503,2018-06-15,01:33,Maraba,BR,South America,-5.35,-49.1,75.2,88,1.12,0
382,2127202,2018-06-15,01:33,Anadyr,RU,Europe,64.73,177.51,62.6,55,8.95,0
383,3460197,2018-06-15,01:33,Jaguaruna,BR,South America,-28.62,-49.03,52.51,100,10.2,92
384,2185329,2018-06-15,01:33,Waipawa,NZ,Oceania,-39.94,176.59,56.29,70,11.43,8
385,2129868,2018-06-15,01:33,Iwanai,JP,Asia,42.97,140.51,54.4,87,13.78,0
386,6183204,2018-06-15,01:33,Winkler,CA,North America,49.19,-97.94,77.56,54,23.04,1
387,777682,2018-06-15,01:33,Skjervoy,NO,Europe,70.03,20.97,50.35,78,15.23,80
388,2267254,2018-06-15,01:33,Lagoa,PT,Europe,37.14,-8.45,77.0,41,12.75,0
389,2434985,2018-06-15,01:33,Bokoro,TD,Africa,12.38,17.06,81.76,62,11.1,20
390,3147102,2018-06-15,01:33,Lodingen,NO,Europe,68.41,16.0,51.88,88,12.1,92
391,139817,2018-06-15,01:33,Bushehr,IR,Asia,28.97,50.84,89.6,52,9.17,0
392,6779095,2018-06-15,01:33,Nara,ML,Africa,15.17,-7.29,79.96,60,12.77,68
393,2146219,2018-06-15,01:33,Hervey Bay,AU,Oceania,-25.3,152.85,63.31,100,5.73,68
394,3392907,2018-06-15,01:33,Pastos Bons,BR,South America,-6.6,-44.09,71.77,70,2.48,0
395,2449893,2018-06-15,01:33,Tessalit,ML,Africa,20.2,1.01,88.42,14,11.21,68
396,3356832,2018-06-15,01:33,Henties Bay,NA,Africa,-22.12,14.28,55.21,100,5.39,0
397,477280,2018-06-15,01:33,Valerianovsk,RU,Europe,58.76,59.55,46.39,70,7.74,80
398,3429594,2018-06-15,01:33,Reconquista,AR,South America,-29.14,-59.64,38.47,100,8.52,0
399,1788852,2018-06-15,01:33,Xining,CN,Asia,36.62,101.77,64.66,44,2.71,64
400,5985918,2018-06-15,01:33,Jasper,CA,North America,52.88,-118.08,46.66,55,2.04,92
401,1513996,2018-06-15,01:33,Gazalkent,UZ,Asia,41.57,69.78,66.2,72,16.11,40
402,2038067,2018-06-15,01:33,Chifeng,CN,Asia,42.27,118.96,76.09,65,3.6,0
403,5267776,2018-06-15,01:33,Port Washington,US,North America,43.39,-87.88,70.7,40,8.75,1
404,1784853,2018-06-15,01:33,Zhaoqing,CN,Asia,23.05,112.47,80.77,80,6.73,36
405,3647444,2018-06-15,01:33,Calabozo,VE,South America,8.92,-67.43,76.09,86,6.96,44
406,7522928,2018-06-15,01:33,San Andres,CO,South America,8.22,-76.58,82.4,78,7.4,40
407,3428576,2018-06-15,01:33,San Pedro,AR,South America,-33.68,-59.66,33.34,100,5.17,0
408,625144,2018-06-15,01:33,Minsk,BY,Europe,53.9,27.56,59.0,87,8.95,90
409,2017215,2018-06-15,01:33,Sangar,RU,Europe,63.92,127.47,68.17,48,2.93,20
410,2063056,2018-06-15,01:33,Port Augusta,AU,Oceania,-32.49,137.76,53.6,81,10.29,90
411,3696183,2018-06-15,01:34,Iquitos,PE,South America,-3.75,-73.25,73.4,94,3.36,0
412,2156643,2018-06-15,01:34,Mount Gambier,AU,Oceania,-37.83,140.78,49.27,97,8.97,92
413,739236,2018-06-15,01:34,Sungurlu,TR,Asia,40.17,34.38,56.2,89,2.48,24
414,3543299,2018-06-15,01:34,Puerto Padre,CU,North America,21.2,-76.61,75.2,88,1.12,75
415,1283285,2018-06-15,01:34,Jumla,NP,Asia,29.28,82.18,46.84,90,1.92,12
416,1635815,2018-06-15,01:34,Maumere,ID,Asia,-8.63,122.22,82.39,100,3.94,56
417,358048,2018-06-15,01:34,Damietta,EG,Africa,31.42,31.81,78.8,65,2.24,0
418,4036284,2018-06-15,01:34,Alofi,NU,Oceania,-19.06,-169.92,80.6,69,11.41,40
419,1632694,2018-06-15,01:34,Pangkalanbuun,ID,Asia,-2.68,111.62,82.48,83,6.06,92
420,964712,2018-06-15,01:34,Plettenberg Bay,ZA,Africa,-34.05,23.37,61.96,95,20.71,48
421,342856,2018-06-15,01:34,Bako,ET,Africa,5.83,36.63,63.04,91,1.48,88
422,5859699,2018-06-15,01:34,College,US,North America,64.86,-147.8,60.8,38,14.99,75
423,2610806,2018-06-15,01:34,Vagur,FO,Europe,61.47,-6.81,49.63,95,33.8,80
424,3985710,2018-06-15,01:34,Cabo San Lucas,MX,North America,22.89,-109.91,71.6,94,11.41,90
425,6162949,2018-06-15,01:34,Terrace,CA,North America,54.52,-128.61,55.4,76,16.11,90
426,57000,2018-06-15,01:34,Hobyo,SO,Africa,5.35,48.53,77.62,74,17.69,20
427,2513893,2018-06-15,01:34,Miajadas,ES,Europe,39.15,-5.91,60.07,74,3.04,0
428,5354943,2018-06-15,01:34,Half Moon Bay,US,North America,37.46,-122.43,73.63,46,14.99,20
429,673921,2018-06-15,01:34,Mangalia,RO,Europe,43.8,28.58,62.6,100,4.7,75
430,2855047,2018-06-15,01:34,Peine,DE,Europe,52.32,10.23,59.0,87,4.7,75
431,1072879,2018-06-15,01:34,Ankazoabo,MG,Africa,-22.29,44.51,58.54,83,6.51,0
432,5338122,2018-06-15,01:34,Clovis,US,North America,36.83,-119.7,97.99,8,6.93,1
433,2030065,2018-06-15,01:34,Mandalgovi,MN,Asia,45.76,106.27,80.77,30,12.44,80
434,535839,2018-06-15,01:34,Leshukonskoye,RU,Europe,64.9,45.76,39.01,71,6.96,0
435,2013923,2018-06-15,01:34,Ust-Kut,RU,Europe,56.78,105.75,63.76,55,7.4,0
436,2636638,2018-06-15,01:34,Stromness,GB,Europe,58.97,-3.3,48.2,81,10.29,80
437,2416969,2018-06-15,01:34,Nzerekore,GN,Africa,7.76,-8.82,71.95,95,4.16,80
438,5490263,2018-06-15,01:34,Santa Fe,US,North America,35.69,-105.94,80.73,16,6.93,1
439,3397763,2018-06-15,01:34,Jacareacanga,BR,South America,-6.22,-57.76,76.81,63,3.38,0
440,3920736,2018-06-15,01:34,Chimore,BO,South America,-16.98,-65.13,52.15,90,2.93,8
441,1283240,2018-06-15,01:34,Kathmandu,NP,Asia,27.71,85.32,68.0,100,2.15,75
442,3354077,2018-06-15,01:34,Opuwo,NA,Africa,-18.06,13.84,40.99,60,2.59,0
443,3389462,2018-06-15,01:34,Santa Maria da Boa Vista,BR,South America,-8.8,-39.83,72.76,64,10.65,0
444,3665098,2018-06-15,01:34,Barcelos,BR,South America,-0.97,-62.93,75.01,96,2.71,56
445,320557,2018-06-15,01:34,Bozuyuk,TR,Asia,39.91,30.04,59.07,87,4.7,0
446,2012530,2018-06-15,01:34,Zhigansk,RU,Europe,66.77,123.37,72.4,38,5.39,20
447,5004062,2018-06-15,01:34,Novi,US,North America,42.48,-83.48,72.09,43,8.05,1
448,4004293,2018-06-15,01:34,Ixtapa,MX,North America,20.71,-105.21,86.0,79,5.82,75
449,1493467,2018-06-15,01:34,Rubtsovsk,RU,Europe,51.53,81.22,63.31,93,5.73,0
450,2128975,2018-06-15,01:34,Nemuro,JP,Asia,43.32,145.57,50.0,81,11.41,75
451,779554,2018-06-15,01:34,Honningsvag,NO,Europe,70.98,25.97,50.08,67,16.69,20
452,3399506,2018-06-15,01:34,Floriano,BR,South America,-6.77,-43.02,71.77,65,3.38,0
453,3372760,2018-06-15,01:34,Praia da Vitoria,PT,Europe,38.73,-27.07,69.8,94,10.2,20
454,2027184,2018-06-15,01:34,Baley,RU,Europe,51.58,116.65,55.57,100,4.72,92
455,87205,2018-06-15,01:34,Darnah,LY,Africa,32.77,22.64,74.38,99,17.69,0
456,64814,2018-06-15,01:34,Bandarbeyla,SO,Africa,9.49,50.81,77.53,83,25.08,0
457,1241622,2018-06-15,01:34,Wattegama,LK,Asia,7.35,80.68,75.64,95,6.17,76
458,1490796,2018-06-15,01:34,Strezhevoy,RU,Europe,60.73,77.6,60.8,82,8.95,0
459,708313,2018-06-15,01:34,Zatoka,UA,Europe,49.85,23.68,59.0,93,6.71,75
460,2109528,2018-06-15,01:34,Buala,SB,Oceania,-8.15,159.59,85.36,81,4.61,56
461,244878,2018-06-15,01:34,Biltine,TD,Africa,14.53,20.93,85.09,31,9.19,76
462,2020584,2018-06-15,01:34,Magistralnyy,RU,Europe,56.17,107.45,65.2,52,7.07,0
463,238373,2018-06-15,01:34,Kembe,CF,Africa,4.62,21.89,66.64,89,2.71,0
464,6166142,2018-06-15,01:34,Thunder Bay,CA,North America,48.41,-89.26,60.8,67,6.93,75
465,1651531,2018-06-15,01:34,Ambon,ID,Asia,-3.7,128.18,81.58,93,12.77,88
466,5914653,2018-06-15,01:34,Camrose,CA,North America,53.01,-112.84,60.8,59,17.22,75
467,1519938,2018-06-15,01:34,Karatau,KZ,Asia,43.18,70.46,63.85,62,7.4,92
468,1637001,2018-06-15,01:34,Biak,ID,Asia,-0.91,122.88,80.86,87,5.61,76
469,699329,2018-06-15,01:34,Osypenko,UA,Europe,48.04,34.39,66.2,77,8.95,20
470,2012956,2018-06-15,01:34,Yerbogachen,RU,Europe,61.28,108.01,67.27,48,9.53,0
471,2232239,2018-06-15,01:34,Edea,CM,Africa,3.8,10.13,80.6,94,2.24,75
472,1698289,2018-06-15,01:34,Pundaguitan,PH,Asia,6.37,126.17,84.37,100,5.39,8
473,1256207,2018-06-15,01:34,Sindhnur,IN,Asia,15.78,76.77,81.76,67,14.56,8
474,506762,2018-06-15,01:34,Zasheyek,RU,Europe,67.41,32.55,45.04,68,3.49,20
475,2377457,2018-06-15,01:34,Nouadhibou,MR,Africa,20.93,-17.03,66.2,72,19.46,0
476,889191,2018-06-15,01:34,Karoi,ZW,Africa,-16.82,29.68,44.86,77,2.93,0
477,3455553,2018-06-15,01:34,Paicandu,BR,South America,-23.46,-52.05,57.37,80,5.95,76
478,6205099,2018-06-15,01:34,Waverley,NZ,Oceania,-46.39,168.38,48.73,89,4.16,20
479,1524302,2018-06-15,01:34,Ereymentau,KZ,Asia,51.62,73.1,67.99,57,10.42,24
480,1263780,2018-06-15,01:34,Mangalore,IN,Asia,12.87,74.84,75.2,94,3.36,75
481,212902,2018-06-15,01:34,Kindu,CD,Africa,-2.95,25.92,74.56,65,2.71,32
482,2260401,2018-06-15,01:34,Djambala,CG,Africa,-2.55,14.76,67.81,92,6.4,0
483,934479,2018-06-15,01:34,Grand Gaube,MU,Africa,-20.01,57.66,73.4,64,16.11,40
484,6171633,2018-06-15,01:34,Ucluelet,CA,North America,48.94,-125.55,59.0,67,8.05,40
485,1505579,2018-06-15,01:34,Inta,RU,Europe,66.04,60.13,50.89,77,5.61,48
486,2063523,2018-06-15,01:34,Perth,AU,Oceania,-31.95,115.86,52.43,81,5.82,0
487,2065594,2018-06-15,01:34,Mount Isa,AU,Oceania,-20.73,139.49,66.2,39,12.75,0
488,934649,2018-06-15,01:34,Cap Malheureux,MU,Africa,-19.98,57.61,73.4,64,16.11,40
489,627905,2018-06-15,01:34,Horki,BY,Europe,54.29,30.98,57.46,99,12.55,92
490,723044,2018-06-15,01:34,Abadszalok,HU,Europe,47.47,20.6,64.4,72,9.17,75
491,5871146,2018-06-15,01:34,Palmer,US,North America,61.6,-149.11,68.77,48,20.8,1
492,3948613,2018-06-15,01:34,Acari,PE,South America,-15.44,-74.62,50.26,74,2.04,12
493,524305,2018-06-15,01:34,Murmansk,RU,Europe,68.97,33.08,46.4,56,4.47,0
494,3437653,2018-06-15,01:34,Lima,PY,South America,-23.88,-56.48,49.81,72,3.6,80
495,3459712,2018-06-15,01:34,Joinville,BR,South America,-26.3,-48.85,53.6,93,4.7,90
496,2145554,2018-06-15,01:34,Ulladulla,AU,Oceania,-35.36,150.48,60.8,44,27.51,0
497,2013258,2018-06-15,01:34,Vrangel,RU,Europe,42.73,133.08,51.61,98,19.48,76
498,2960869,2018-06-15,01:34,Youghal,IE,Europe,51.95,-7.85,50.0,93,6.93,20
499,1644932,2018-06-15,01:34,Ende,ID,Asia,-8.84,121.65,79.78,100,5.39,24
500,3601719,2018-06-15,01:34,Santa Ana,HN,North America,13.93,-87.27,72.39,69,2.15,75
501,1505438,2018-06-15,01:34,Isilkul,RU,Europe,54.9,71.26,58.99,95,8.97,68
502,1625908,2018-06-15,01:34,Sungairaya,ID,Asia,0.7,108.9,85.45,77,5.95,36
503,2122104,2018-06-15,01:34,Petropavlovsk-Kamchatskiy,RU,Europe,53.05,158.65,51.8,66,13.42,0
504,1159362,2018-06-15,01:34,Torbat-e Jam,IR,Asia,35.24,60.63,61.06,39,8.75,0
505,3437148,2018-06-15,01:34,Guaira,BR,South America,-24.09,-54.26,51.97,87,10.98,32
506,207570,2018-06-15,01:34,Mwene-Ditu,CD,Africa,-7.01,23.45,58.45,57,6.4,0
507,300617,2018-06-15,01:34,Sivas,TR,Asia,39.75,37.01,51.8,87,9.17,40
508,1695555,2018-06-15,01:34,Pandan,PH,Asia,11.72,122.09,85.36,98,20.49,20
509,2063036,2018-06-15,01:34,Port Lincoln,AU,Oceania,-34.72,135.86,59.53,86,20.83,80
510,735418,2018-06-15,01:34,Limenaria,GR,Europe,40.63,24.58,68.0,82,4.7,40
511,3454005,2018-06-15,01:34,Piacabucu,BR,South America,-10.41,-36.43,72.58,93,5.5,48
512,1183307,2018-06-15,01:34,Barkhan,PK,Asia,29.9,69.52,87.43,14,6.73,0
513,933211,2018-06-15,01:34,Nokaneng,BW,Africa,-19.66,22.19,43.33,75,2.93,0
514,141736,2018-06-15,01:34,Bam,IR,Asia,29.11,58.36,79.51,17,5.5,0
515,1162105,2018-06-15,01:34,Zhob,PK,Asia,31.34,69.45,82.75,10,3.6,0
516,5404476,2018-06-15,01:34,Ukiah,US,North America,39.15,-123.21,87.8,22,6.93,1
517,53654,2018-06-15,01:34,Mogadishu,SO,Africa,2.04,45.34,79.33,100,20.27,88
518,3628503,2018-06-15,01:34,San Carlos,VE,South America,9.66,-68.59,71.77,96,3.04,48
519,5583997,2018-06-15,01:34,Ammon,US,North America,43.47,-111.97,71.6,26,17.22,1
520,2126682,2018-06-15,01:34,Bilibino,RU,Europe,68.06,166.44,75.1,25,4.5,20
521,3391889,2018-06-15,01:34,Pitimbu,BR,South America,-7.47,-34.81,71.6,94,4.7,40
522,1578500,2018-06-15,01:34,Kon Tum,VN,Asia,14.36,108.0,71.41,96,5.39,100
523,1083724,2018-06-15,01:34,Ambanja,MG,Africa,-13.68,48.45,63.94,70,4.05,8
524,3933104,2018-06-15,01:34,Pangoa,PE,South America,-12.12,-73.0,62.59,100,1.7,80
525,4145381,2018-06-15,01:34,Wilmington,US,North America,39.75,-75.55,75.42,46,6.93,1
526,2269594,2018-06-15,01:34,Cascais,PT,Europe,38.7,-9.42,64.4,82,14.99,20
527,2174444,2018-06-15,01:34,Bowen,AU,Oceania,-20.01,148.25,68.0,88,6.93,75
528,2964492,2018-06-15,01:34,Dunmore East,IE,Europe,52.15,-6.99,53.23,95,11.21,24
529,3979216,2018-06-15,01:34,Camalu,MX,North America,30.85,-116.07,72.76,48,2.59,80
530,1604870,2018-06-15,01:34,Yala,TH,Asia,6.54,101.28,80.6,69,4.7,40
531,240210,2018-06-15,01:34,Birao,CF,Africa,10.3,22.78,74.29,75,7.74,8
532,494900,2018-06-15,01:34,Shemysheyka,RU,Europe,52.89,45.39,54.76,62,8.97,0
533,934900,2018-06-15,01:34,Nsoko,SZ,Africa,-27.03,31.95,50.08,52,4.94,0
534,3662252,2018-06-15,01:34,Sao Paulo de Olivenca,BR,South America,-3.38,-68.87,73.57,99,1.48,12
535,2449067,2018-06-15,01:34,Timbuktu,ML,Africa,16.77,-3.01,81.13,41,7.18,8
536,88533,2018-06-15,01:34,Awjilah,LY,Africa,29.14,21.3,79.15,42,11.54,92
537,3896774,2018-06-15,01:34,Carahue,CL,South America,-38.71,-73.16,39.46,100,4.61,92
538,2610343,2018-06-15,01:34,Vestmanna,FO,Europe,62.16,-7.17,46.4,93,28.86,88
539,1791779,2018-06-15,01:34,Wanning,CN,Asia,18.8,110.4,80.77,100,12.1,100
540,2172880,2018-06-15,01:34,Byron Bay,AU,Oceania,-28.65,153.62,68.0,45,8.05,0
541,1526041,2018-06-15,01:34,Atasu,KZ,Asia,48.68,71.64,67.09,50,4.61,8
542,3693584,2018-06-15,01:34,Pimentel,PE,South America,-6.84,-79.94,66.2,82,10.29,90
543,3547930,2018-06-15,01:34,Mantua,CU,North America,22.29,-84.28,79.15,81,4.38,80
544,2399001,2018-06-15,01:34,Mayumba,GA,Africa,-3.44,10.65,74.02,98,6.62,92
545,1254832,2018-06-15,01:34,Tawang,IN,Asia,27.58,91.87,51.16,99,1.36,100
546,2446267,2018-06-15,01:34,Dakoro,NE,Africa,14.51,6.76,78.34,68,11.99,0
547,4292826,2018-06-15,01:34,Glasgow,US,North America,37.0,-85.91,81.23,65,5.5,1
