,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
0,5880568,2018-06-11,06:37,Bethel,US,North America,60.79,-161.76,66.2,42,17.22,75
1,2525362,2018-06-11,06:37,Carbonia,IT,Europe,39.17,8.53,73.4,83,8.05,0
2,6185377,2018-06-11,06:37,Yellowknife,CA,North America,62.45,-114.38,55.4,100,2.24,75
3,2019488,2018-06-11,06:37,Namtsy,RU,Europe,62.72,129.66,65.35,29,9.33,36
4,2112802,2018-06-11,06:37,Hasaki,JP,Asia,35.73,140.83,67.05,100,18.34,75
