,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
273,3454005,2018-06-09,17:43,Piacabucu,BR,South America,-10.41,-36.43,82.47,70,11.99,8
274,1640660,2018-06-09,17:43,Gondanglegi,ID,Asia,-7.75,112.01,68.79,93,3.71,8
275,3691582,2018-06-09,17:43,Talara,PE,South America,-4.58,-81.27,75.2,78,14.99,40
276,2063056,2018-06-09,17:43,Port Augusta,AU,Oceania,-32.49,137.76,50.0,93,4.38,90
277,913323,2018-06-09,17:44,Kaoma,ZM,Africa,-14.8,24.8,53.76,67,3.71,0
278,2145554,2018-06-09,17:44,Ulladulla,AU,Oceania,-35.36,150.48,51.8,100,10.29,24
279,3456160,2018-06-09,17:44,Olinda,BR,South America,-22.82,-43.41,75.2,60,5.82,75
280,2140558,2018-06-09,17:44,Koumac,NC,Oceania,-20.56,164.28,62.04,99,4.61,8
281,2012626,2018-06-09,17:44,Zavitinsk,RU,Europe,50.11,129.44,51.15,81,2.59,76
282,2037799,2018-06-09,17:44,Datong,CN,Asia,40.09,113.3,50.07,97,2.82,56
283,3939168,2018-06-09,17:44,Huarmey,PE,South America,-10.07,-78.15,70.77,67,3.38,0
284,1502697,2018-06-09,17:44,Kondinskoye,RU,Europe,59.65,67.41,58.44,49,9.86,76
285,5864145,2018-06-09,17:44,Homer,US,North America,59.64,-151.54,51.8,76,5.82,1
286,152451,2018-06-09,17:44,Musoma,TZ,Africa,-1.5,33.81,72.3,86,6.51,0
287,1785036,2018-06-09,17:44,Zhangye,CN,Asia,38.94,100.46,53.4,40,9.19,36
288,6355222,2018-06-09,17:44,Yulara,AU,Oceania,-25.24,130.99,64.4,48,3.36,90
289,2014833,2018-06-09,17:44,Tura,RU,Europe,64.27,100.22,56.64,80,2.04,0
290,1253237,2018-06-09,17:44,Veraval,IN,Asia,20.9,70.37,85.35,86,16.35,80
291,1528998,2018-06-09,17:44,Yumen,CN,Asia,40.29,97.04,59.16,34,6.96,48
292,1796421,2018-06-09,17:44,Shahe,CN,Asia,36.85,114.5,58.08,96,4.94,0
293,2727234,2018-06-09,17:44,Akersberga,SE,Europe,59.48,18.3,73.4,43,6.93,0
294,3652567,2018-06-09,17:44,San Cristobal,EC,South America,-1.02,-79.44,69.87,91,3.6,68
295,3357114,2018-06-09,17:44,Grootfontein,NA,Africa,-19.56,18.1,50.79,44,5.28,8
296,1651531,2018-06-09,17:44,Ambon,ID,Asia,-3.7,128.18,79.95,100,8.63,76
297,2381334,2018-06-09,17:44,Atar,MR,Africa,20.52,-13.05,99.03,19,7.52,0
298,1486910,2018-06-09,17:44,Komsomolskiy,RU,Europe,67.55,63.78,32.07,91,3.6,0
299,1028434,2018-06-09,17:44,Quelimane,MZ,Africa,-17.88,36.89,68.0,88,4.7,40
300,3893629,2018-06-09,17:44,Coquimbo,CL,South America,-29.95,-71.34,53.6,81,3.36,75
301,371745,2018-06-09,17:44,Kutum,SD,Africa,14.2,24.66,82.83,23,5.95,88
302,1852357,2018-06-09,17:44,Shimoda,JP,Asia,34.7,138.93,70.95,100,18.48,92
303,1626895,2018-06-09,17:44,Sinjai,ID,Asia,-5.12,120.25,72.57,100,3.6,56
304,6540748,2018-06-09,17:44,Bisceglie,IT,Europe,41.24,16.5,68.67,69,10.29,20
305,3985168,2018-06-09,17:44,San Patricio,MX,North America,19.22,-104.7,87.8,66,6.93,40
306,2173911,2018-06-09,17:44,Broken Hill,AU,Oceania,-31.97,141.45,51.06,100,5.84,92
307,7870153,2018-06-09,17:44,Kroya,ID,Asia,-6.5,108.06,74.19,95,1.25,12
308,3882559,2018-06-09,17:44,Longavi,CL,South America,-35.97,-71.68,45.84,98,14.23,92
309,2377457,2018-06-09,17:44,Nouadhibou,MR,Africa,20.93,-17.03,71.6,68,24.16,20
310,1808880,2018-06-09,17:44,Hanting,CN,Asia,30.92,118.55,68.52,99,6.06,80
311,4406895,2018-06-09,17:44,Saint George,US,North America,38.54,-90.31,75.49,73,24.16,90
312,3394023,2018-06-09,17:44,Natal,BR,South America,-5.81,-35.21,86.0,58,10.29,40
313,6050066,2018-06-09,17:44,La Ronge,CA,North America,55.1,-105.3,66.2,68,12.75,40
314,2214433,2018-06-09,17:44,Nalut,LY,Africa,31.86,10.98,86.52,39,7.18,0
315,1276455,2018-06-09,17:44,Beohari,IN,Asia,24.05,81.38,81.12,82,7.29,88
316,2063036,2018-06-09,17:44,Port Lincoln,AU,Oceania,-34.72,135.86,51.42,100,6.62,32
317,6138501,2018-06-09,17:44,Saint-Augustin,CA,North America,45.63,-73.98,70.47,50,10.29,40
318,2109528,2018-06-09,17:44,Buala,SB,Oceania,-8.15,159.59,76.89,100,2.93,100
319,2150615,2018-06-09,17:44,Sale,AU,Oceania,-38.11,147.06,44.04,100,2.71,48
320,1067565,2018-06-09,17:44,Beloha,MG,Africa,-25.17,45.06,63.12,88,7.74,0
321,2074865,2018-06-09,17:44,Carnarvon,AU,Oceania,-24.87,113.63,62.13,100,2.71,0
322,3466980,2018-06-09,17:44,Caravelas,BR,South America,-17.73,-39.27,76.26,100,16.13,76
323,2013465,2018-06-09,17:44,Verkhoyansk,RU,Europe,67.55,133.39,46.29,49,3.94,0
324,3934055,2018-06-09,17:44,Chilca,PE,South America,-13.22,-72.34,59.0,38,2.24,75
325,1283285,2018-06-09,17:44,Jumla,NP,Asia,29.28,82.18,37.65,95,2.71,88
326,3450063,2018-06-09,17:44,Santa Maria da Vitoria,BR,South America,-13.39,-44.19,89.31,36,12.1,0
327,2012956,2018-06-09,17:44,Yerbogachen,RU,Europe,61.28,108.01,58.08,80,2.15,0
328,5525577,2018-06-09,17:44,Lubbock,US,North America,33.58,-101.86,86.85,40,18.34,75
329,1516589,2018-06-09,17:44,Zhezkazgan,KZ,Asia,47.8,67.71,62.22,43,12.1,0
330,1848373,2018-06-09,17:44,Fukue,JP,Asia,35.03,136.69,69.8,77,10.29,75
331,124291,2018-06-09,17:44,Mehran,IR,Asia,33.12,46.17,78.8,26,4.7,20
332,86049,2018-06-09,17:44,Jalu,LY,Africa,29.03,21.55,94.89,19,5.39,0
333,2960970,2018-06-09,17:44,Westport,IE,Europe,53.8,-9.52,60.8,77,11.41,75
334,2795171,2018-06-09,17:44,Hulshout,BE,Europe,51.08,4.79,75.4,64,8.05,20
335,5486795,2018-06-09,17:44,Raton,US,North America,36.9,-104.44,82.83,36,4.16,1
336,1885823,2018-06-09,17:44,Jiangyou,CN,Asia,31.78,104.73,64.29,82,2.71,44
337,895953,2018-06-09,17:44,Zambezi,ZM,Africa,-13.55,23.12,57.99,47,6.4,0
338,64013,2018-06-09,17:44,Bosaso,SO,Africa,11.28,49.18,88.14,92,5.39,0
339,2517111,2018-06-09,17:44,Granadilla de Abona,ES,Europe,28.12,-16.58,66.2,72,6.93,75
340,1214488,2018-06-09,17:44,Meulaboh,ID,Asia,4.14,96.13,81.66,100,0.92,12
341,1185095,2018-06-09,17:44,Teknaf,BD,Asia,20.86,92.31,74.91,100,4.61,92
342,889942,2018-06-09,17:44,Hwange,ZW,Africa,-18.35,26.5,54.3,46,6.4,0
343,1510377,2018-06-09,17:44,Belyy Yar,RU,Europe,53.6,91.39,57.2,71,2.24,0
344,5554428,2018-06-09,17:44,Ketchikan,US,North America,55.34,-131.65,53.46,62,4.7,40
345,1106643,2018-06-09,17:44,Quatre Cocos,MU,Africa,-20.21,57.76,69.8,88,6.93,20
346,359796,2018-06-09,17:44,Suez,EG,Africa,29.97,32.54,85.26,25,8.63,0
347,2013279,2018-06-09,17:44,Vostok,RU,Europe,46.45,135.83,35.13,86,2.15,0
348,1503037,2018-06-09,17:44,Kodinsk,RU,Europe,58.6,99.18,49.71,96,2.59,0
349,915883,2018-06-09,17:44,Kafue,ZM,Africa,-15.74,28.18,55.56,51,7.85,0
350,779554,2018-06-09,17:44,Honningsvag,NO,Europe,70.98,25.97,44.67,82,6.17,76
351,6113406,2018-06-09,17:44,Prince Rupert,CA,North America,54.32,-130.32,51.8,87,3.36,90
352,212730,2018-06-09,17:44,Kisangani,CD,Africa,0.52,25.21,76.89,89,2.48,24
353,1488616,2018-06-09,17:44,Uk,RU,Europe,55.08,98.86,52.77,83,2.37,76
354,1501706,2018-06-09,17:44,Krutikha,RU,Europe,53.96,81.21,66.72,67,11.99,92
355,2123814,2018-06-09,17:44,Leningradskiy,RU,Europe,69.38,178.42,28.92,100,9.42,44
356,2016412,2018-06-09,17:44,Smidovich,RU,Europe,48.6,133.81,49.17,67,5.17,0
357,2140466,2018-06-09,17:44,Moindou,NC,Oceania,-21.69,165.68,59.0,93,5.82,75
358,1529376,2018-06-09,17:44,Korla,CN,Asia,41.76,86.15,58.26,75,2.71,0
359,3388442,2018-06-09,17:44,Sao Jose de Piranhas,BR,South America,-7.12,-38.5,86.52,46,7.18,36
360,2313002,2018-06-09,17:44,Matadi,CD,Africa,-5.83,13.46,82.92,57,7.4,0
361,2120591,2018-06-09,17:44,Tilichiki,RU,Europe,60.47,166.1,36.84,96,3.71,92
362,539221,2018-06-09,17:44,Kumylzhenskaya,RU,Europe,49.88,42.59,67.89,43,11.99,76
363,2647311,2018-06-09,17:44,Haverfordwest,GB,Europe,51.8,-4.97,66.2,72,6.93,32
364,1695736,2018-06-09,17:44,Panalingaan,PH,Asia,8.78,117.42,81.93,93,12.21,64
365,543396,2018-06-09,17:44,Koygorodok,RU,Europe,60.44,51.01,43.95,99,9.75,92
366,2136825,2018-06-09,17:44,Isangel,VU,Oceania,-19.55,169.27,73.83,100,14.23,76
367,1862505,2018-06-09,17:44,Hirara,JP,Asia,24.8,125.28,82.83,99,22.73,80
368,2208332,2018-06-09,17:44,Opotiki,NZ,Oceania,-38.01,177.29,51.6,100,4.94,48
369,1685755,2018-06-09,17:44,Union,PH,Asia,12.9,124.09,84.54,97,23.06,48
370,921786,2018-06-09,17:44,Mitsamiouli,KM,Africa,-11.38,43.28,77.0,73,4.7,20
371,1488903,2018-06-09,17:44,Turukhansk,RU,Europe,65.8,87.96,50.43,100,13.0,100
372,6779095,2018-06-09,17:44,Nara,ML,Africa,15.17,-7.29,106.68,18,4.16,8
373,2027044,2018-06-09,17:44,Batagay,RU,Europe,67.65,134.64,45.66,57,5.06,0
374,3424934,2018-06-09,17:44,Saint-Pierre,PM,North America,46.77,-56.17,48.2,81,12.75,75
375,3391412,2018-06-09,17:44,Portel,BR,South America,-1.94,-50.82,92.73,45,11.43,0
376,2428394,2018-06-09,17:44,Mao,TD,Africa,14.12,15.31,91.74,37,3.6,0
377,544397,2018-06-09,17:44,Kortkeros,RU,Europe,61.81,51.56,48.2,76,8.95,20
378,1650600,2018-06-09,17:44,Balaipungut,ID,Asia,1.11,101.31,77.7,91,3.71,12
379,6316343,2018-06-09,17:44,Alta Floresta,BR,South America,-9.87,-56.08,93.2,46,9.17,20
380,2191562,2018-06-09,17:44,Dunedin,NZ,Oceania,-45.87,170.5,40.8,93,3.15,88
381,2094342,2018-06-09,17:44,Kavieng,PG,Oceania,-2.57,150.8,84.36,100,6.4,76
382,7626370,2018-06-09,17:44,Bud,NO,Europe,62.91,6.91,57.65,68,5.82,0
383,3464724,2018-06-09,17:44,Diamantino,BR,South America,-14.4,-56.44,84.81,71,5.39,0
384,1784990,2018-06-09,17:44,Zhanjiang,CN,Asia,21.2,110.4,85.08,91,11.32,24
385,2025456,2018-06-09,17:44,Chernyshevskiy,RU,Europe,63.01,112.47,60.33,63,2.37,64
386,2152668,2018-06-09,17:44,Portland,AU,Oceania,-33.35,149.98,36.84,91,3.38,48
387,1489597,2018-06-09,17:44,Timiryazevskoye,RU,Europe,56.49,84.88,64.92,56,6.17,76
388,2276492,2018-06-09,17:44,Harper,LR,Africa,4.38,-7.71,78.06,100,12.44,68
389,3137469,2018-06-09,17:44,Sorland,NO,Europe,67.67,12.69,46.92,97,8.63,92
390,2013392,2018-06-09,17:44,Vilyuysk,RU,Europe,63.75,121.63,62.4,44,3.83,0
391,1850144,2018-06-09,17:44,Nishihara,JP,Asia,35.74,139.53,69.35,93,9.17,90
392,3654410,2018-06-09,17:44,Manta,EC,South America,-0.95,-80.73,77.0,78,9.17,75
393,350203,2018-06-09,17:44,Rosetta,EG,Africa,31.4,30.42,80.6,65,12.75,0
394,3545981,2018-06-09,17:44,Niquero,CU,North America,20.04,-77.58,83.46,92,9.75,92
395,1492663,2018-06-09,17:44,Serov,RU,Europe,59.61,60.57,47.91,95,6.29,12
396,1735634,2018-06-09,17:44,Kuching,MY,Asia,1.56,110.34,77.0,94,3.94,75
397,6111867,2018-06-09,17:44,Port Hawkesbury,CA,North America,45.62,-61.36,60.8,44,6.93,90
398,1024552,2018-06-09,17:44,Xai-Xai,MZ,Africa,-25.04,33.64,69.87,100,9.75,0
399,3660559,2018-06-09,17:44,Arenillas,EC,South America,-3.56,-80.07,80.6,65,9.17,40
400,2037485,2018-06-09,17:44,Erenhot,CN,Asia,43.65,111.97,52.5,76,3.38,0
401,662095,2018-06-09,17:44,Aanekoski,FI,Europe,62.6,25.73,57.2,50,6.93,0
402,2036283,2018-06-09,17:44,Kuandian,CN,Asia,40.73,124.78,58.89,98,4.94,92
403,5742974,2018-06-09,17:44,North Bend,US,North America,43.41,-124.22,54.43,82,8.05,75
404,3404558,2018-06-09,17:44,Cabedelo,BR,South America,-6.97,-34.84,84.2,66,14.99,20
405,5859699,2018-06-09,17:44,College,US,North America,64.86,-147.8,54.86,76,9.42,75
406,1641899,2018-06-09,17:44,Labuhan,ID,Asia,-2.54,115.51,70.86,95,1.81,0
407,2508813,2018-06-09,17:44,Adrar,DZ,Africa,27.87,-0.29,109.4,9,18.34,0
408,1261068,2018-06-09,17:44,Ojhar,IN,Asia,20.09,73.93,71.67,97,9.19,64
409,3353383,2018-06-09,17:44,Rundu,NA,Africa,-17.91,19.77,56.19,32,6.73,0
410,3027484,2018-06-09,17:44,Chalon-sur-Saone,FR,Europe,46.78,4.85,77.92,78,4.7,0
411,1255860,2018-06-09,17:44,Basna,IN,Asia,25.97,73.75,93.72,42,8.97,64
412,3698359,2018-06-09,17:44,Chicama,PE,South America,-7.84,-79.15,68.0,77,5.82,90
413,1045114,2018-06-09,17:44,Inhambane,MZ,Africa,-23.87,35.38,68.0,82,4.7,0
414,2112802,2018-06-09,17:44,Hasaki,JP,Asia,35.73,140.83,68.0,88,11.41,75
415,3467687,2018-06-09,17:44,Campos Belos,BR,South America,-13.04,-46.77,93.99,34,6.96,0
416,3870011,2018-06-09,17:44,Temuco,CL,South America,-38.74,-72.59,50.7,91,11.43,64
417,3491161,2018-06-09,17:44,Bull Savanna,JM,North America,17.89,-77.59,85.17,59,6.96,80
418,3909011,2018-06-09,17:44,San Rafael,BO,South America,-12.93,-64.87,77.0,69,4.94,40
419,847633,2018-06-09,17:44,Alta,NO,Europe,69.97,23.27,48.2,66,8.05,92
420,2318123,2018-06-09,17:44,Yenagoa,NG,Africa,4.92,6.26,77.16,85,9.86,56
421,5469841,2018-06-09,17:44,Grants,US,North America,35.15,-107.85,80.6,11,9.42,1
422,1786640,2018-06-09,17:44,Yingcheng,CN,Asia,30.93,113.57,69.8,77,6.71,44
423,3398428,2018-06-09,17:44,Humberto de Campos,BR,South America,-2.6,-43.46,84.99,83,18.25,8
424,2155562,2018-06-09,17:44,Nelson Bay,AU,Oceania,-32.72,152.14,53.6,93,9.17,40
425,3991347,2018-06-09,17:44,Puerto Penasco,MX,North America,31.32,-113.53,83.1,71,12.1,0
426,4326868,2018-06-09,17:44,Hammond,US,North America,30.5,-90.46,88.38,49,3.36,40
427,6014443,2018-06-09,17:44,Lac du Bonnet,CA,North America,50.25,-96.06,69.33,60,17.02,76
428,2180815,2018-06-09,17:44,Tuatapere,NZ,Oceania,-46.13,167.69,47.82,100,14.34,8
429,2239862,2018-06-09,17:44,Malanje,AO,Africa,-9.54,16.35,61.59,58,4.38,0
430,2016764,2018-06-09,17:44,Bolshoy Lug,RU,Europe,52.08,104.09,57.2,93,4.47,40
431,6165406,2018-06-09,17:44,Thompson,CA,North America,55.74,-97.86,75.2,44,6.93,40
432,211734,2018-06-09,17:44,Lisala,CD,Africa,2.15,21.52,86.79,48,3.71,80
433,1225018,2018-06-09,17:44,Vavuniya,LK,Asia,8.76,80.5,81.48,78,21.05,88
434,2068110,2018-06-09,17:44,Kununurra,AU,Oceania,-15.77,128.74,62.6,82,5.39,0
435,5895424,2018-06-09,17:44,Bay Roberts,CA,North America,47.58,-53.28,42.8,100,10.29,90
436,556268,2018-06-09,17:44,Ostrovnoy,RU,Europe,68.05,39.51,38.46,87,7.85,36
437,700371,2018-06-09,17:44,Chervona Sloboda,UA,Europe,50.74,33.96,64.29,38,11.21,0
438,5969025,2018-06-09,17:44,Haines Junction,CA,North America,60.75,-137.51,46.02,58,2.71,44
439,2021618,2018-06-09,17:44,Krasnokamensk,RU,Europe,50.1,118.04,46.65,90,3.15,0
440,3695675,2018-06-09,17:44,La Peca,PE,South America,-5.61,-78.44,74.19,78,1.92,36
441,1526041,2018-06-09,17:44,Atasu,KZ,Asia,48.68,71.64,53.94,85,8.41,0
442,2409914,2018-06-09,17:44,Bonthe,SL,Africa,7.53,-12.5,83.91,74,6.62,32
443,2514651,2018-06-09,17:44,Los Llanos de Aridane,ES,Europe,28.66,-17.92,69.8,64,4.7,75
444,1644932,2018-06-09,17:44,Ende,ID,Asia,-8.84,121.65,78.24,100,3.94,36
445,6173361,2018-06-09,17:44,Vanderhoof,CA,North America,54.02,-124.02,44.76,97,3.27,88
446,580969,2018-06-09,17:44,Arkhipo-Osipovka,RU,Europe,44.37,38.53,70.5,74,2.48,32
447,2013727,2018-06-09,17:44,Vanavara,RU,Europe,60.35,102.28,56.1,93,1.92,68
448,2286304,2018-06-09,17:45,Korhogo,CI,Africa,9.46,-5.63,81.75,67,3.94,24
449,1265863,2018-06-09,17:45,Krishnagiri,IN,Asia,12.52,78.22,73.02,86,16.46,68
450,486186,2018-06-09,17:45,Suoyarvi,RU,Europe,62.08,32.35,52.32,47,2.82,88
451,3532499,2018-06-09,17:45,Tecoanapa,MX,North America,16.99,-99.26,80.6,88,5.82,90
452,2332504,2018-06-09,17:45,Lafiagi,NG,Africa,8.85,5.42,86.52,67,6.4,8
453,1526384,2018-06-09,17:45,Boralday,KZ,Asia,43.36,76.86,60.8,77,2.24,20
454,3894426,2018-06-09,17:45,Coihaique,CL,South America,-45.58,-72.07,33.8,86,6.93,40
455,1264976,2018-06-09,17:45,Leh,IN,Asia,34.16,77.58,13.89,85,1.25,44
456,2013639,2018-06-09,17:45,Verkhnevilyuysk,RU,Europe,63.45,120.31,61.32,44,3.94,0
457,3980627,2018-06-09,17:45,Valle de Allende,MX,North America,26.94,-105.39,84.09,31,4.16,44
458,1636426,2018-06-09,17:45,Manggar,ID,Asia,-2.88,108.27,79.59,93,7.4,68
459,2122574,2018-06-09,17:45,Ola,RU,Europe,59.58,151.3,42.8,75,8.95,75
460,779622,2018-06-09,17:45,Havoysund,NO,Europe,71.0,24.66,44.6,75,1.12,88
461,2388614,2018-06-09,17:45,Boda,CF,Africa,4.32,17.47,78.24,80,3.15,32
462,3660401,2018-06-09,17:45,Bahia de Caraquez,EC,South America,-0.6,-80.42,77.0,78,9.17,75
463,1814093,2018-06-09,17:45,Dali,CN,Asia,25.6,100.24,58.08,100,1.48,92
464,1494500,2018-06-09,17:45,Poltavka,RU,Europe,54.36,71.76,57.45,41,6.73,20
465,2094746,2018-06-09,17:45,Kandrian,PG,Oceania,-6.21,149.55,75.36,100,4.16,76
466,934479,2018-06-09,17:45,Grand Gaube,MU,Africa,-20.01,57.66,69.8,88,6.93,20
467,3139597,2018-06-09,17:45,Sistranda,NO,Europe,63.73,8.83,55.4,76,16.11,20
468,1506268,2018-06-09,17:45,Gornopravdinsk,RU,Europe,60.06,69.92,57.27,49,7.52,20
469,1503527,2018-06-09,17:45,Khovu-Aksy,RU,Europe,51.13,93.72,46.2,67,2.15,0
470,2190172,2018-06-09,17:45,Havelock,NZ,Oceania,-41.28,173.77,48.0,100,9.86,0
471,2618795,2018-06-09,17:45,Klaksvik,FO,Europe,62.23,-6.59,48.2,87,6.93,75
472,1277085,2018-06-09,17:45,Baramula,IN,Asia,34.2,74.35,56.64,73,1.14,92
473,3691954,2018-06-09,17:45,Sechura,PE,South America,-5.56,-80.82,71.85,87,7.18,0
474,2967856,2018-06-09,17:45,Vitry-le-Francois,FR,Europe,48.73,4.58,73.99,73,3.36,8
475,3524527,2018-06-09,17:45,La Trinitaria,MX,North America,16.12,-92.05,72.3,76,4.5,56
476,2092164,2018-06-09,17:45,Lorengau,PG,Oceania,-2.02,147.27,83.1,100,8.3,32
477,2077895,2018-06-09,17:45,Alice Springs,AU,Oceania,-23.7,133.88,57.2,33,5.82,0
478,2450849,2018-06-09,17:45,Sokolo,ML,Africa,14.74,-6.12,104.25,24,4.05,80
479,3441273,2018-06-09,17:45,Paso de los Toros,UY,South America,-32.81,-56.52,62.67,79,9.42,0
480,6320062,2018-06-09,17:45,Vila Velha,BR,South America,-3.71,-38.6,86.0,62,17.22,20
481,1220798,2018-06-09,17:45,Panjakent,TJ,Asia,39.5,67.61,71.6,53,4.7,0
482,1164306,2018-06-09,17:45,Surab,PK,Asia,28.49,66.26,70.77,19,6.96,0
483,3415496,2018-06-09,17:45,Keflavik,IS,Europe,64.0,-22.56,50.97,100,17.22,90
484,70979,2018-06-09,17:45,Sayyan,YE,Asia,15.17,44.32,71.4,26,5.17,64
485,3155913,2018-06-09,17:45,Geilo,NO,Europe,60.53,8.21,57.72,93,2.59,12
486,1507116,2018-06-09,17:45,Dudinka,RU,Europe,69.41,86.18,42.96,75,14.34,0
487,303831,2018-06-09,17:45,Nevsehir,TR,Asia,38.62,34.71,76.8,31,3.36,20
488,317844,2018-06-09,17:45,Cumra,TR,Asia,37.57,32.77,82.4,23,5.82,0
489,5821593,2018-06-09,17:45,Cody,US,North America,44.53,-109.06,75.2,41,6.93,1
490,1636806,2018-06-09,17:45,Majene,ID,Asia,-3.54,118.97,83.19,98,15.68,8
491,1631905,2018-06-09,17:45,Payakumbuh,ID,Asia,-0.23,100.63,72.84,82,2.37,44
492,155016,2018-06-09,17:45,Malinyi,TZ,Africa,-8.94,36.14,64.29,71,2.59,0
493,3179216,2018-06-09,17:45,Celano,IT,Europe,42.09,13.54,74.28,73,4.7,40
494,933644,2018-06-09,17:45,Ghanzi,BW,Africa,-21.7,21.65,51.51,57,3.15,0
495,2337639,2018-06-09,17:45,Ilorin,NG,Africa,8.5,4.55,82.47,69,6.96,8
496,3879200,2018-06-09,17:45,Mulchen,CL,South America,-37.72,-72.23,53.6,93,9.17,75
497,548410,2018-06-09,17:45,Malinovskiy,RU,Europe,54.15,34.53,54.03,45,5.95,0
498,4957320,2018-06-09,17:45,Bar Harbor,US,North America,44.39,-68.2,70.84,32,11.41,40
499,1805733,2018-06-09,17:45,Jinchang,CN,Asia,38.52,102.19,46.74,64,2.71,0
500,2142316,2018-06-09,17:45,Yeppoon,AU,Oceania,-23.13,150.74,57.2,93,3.38,75
501,2126785,2018-06-09,17:45,Belaya Gora,RU,Europe,68.54,146.19,38.91,74,8.75,0
502,2098329,2018-06-09,17:45,Daru,PG,Oceania,-9.07,143.21,78.33,92,13.78,80
503,2527089,2018-06-09,17:45,Tiznit,MA,Africa,29.7,-9.73,63.84,86,9.98,48
504,1268814,2018-06-09,17:45,Joshimath,IN,Asia,30.57,79.57,36.39,93,0.92,80
505,2206890,2018-06-09,17:45,Masterton,NZ,Oceania,-40.95,175.66,44.49,96,9.75,24
506,5205788,2018-06-09,17:45,Warrington,US,North America,40.25,-75.13,81.19,54,3.71,40
507,2091996,2018-06-09,17:45,Madang,PG,Oceania,-5.21,145.81,74.37,100,1.14,80
508,1259385,2018-06-09,17:45,Port Blair,IN,Asia,11.67,92.75,84.09,100,27.98,88
509,3571913,2018-06-09,17:45,Marsh Harbour,BS,North America,26.54,-77.06,80.67,100,12.77,48
510,2303125,2018-06-09,17:45,Berekum,GH,Africa,7.45,-2.58,85.8,73,3.38,0
511,1861416,2018-06-09,17:45,Ishigaki,JP,Asia,24.34,124.16,82.83,99,17.47,68
512,2283016,2018-06-09,17:45,Odienne,CI,Africa,9.51,-7.57,87.87,58,3.49,56
513,867006,2018-06-09,17:45,Tashla,RU,Europe,53.71,49.75,50.0,66,8.95,20
514,2122493,2018-06-09,17:45,Omsukchan,RU,Europe,62.53,155.8,34.5,91,2.59,24
515,2326168,2018-06-09,17:45,Ilesha,NG,Africa,7.14,5.26,82.47,64,7.74,24
516,3100637,2018-06-09,17:45,Darlowo,PL,Europe,54.42,16.41,66.0,74,14.0,0
517,2521992,2018-06-09,17:45,Alhama de Murcia,ES,Europe,37.85,-1.43,75.67,51,10.29,40
518,1000006,2018-06-09,17:45,Greytown,ZA,Africa,-29.06,30.59,44.22,64,2.04,0
519,3423146,2018-06-09,17:45,Ilulissat,GL,North America,69.22,-51.1,35.6,74,5.82,75
520,5710035,2018-06-09,17:45,West Wendover,US,North America,40.74,-114.07,80.6,12,8.05,1
521,2177541,2018-06-09,17:45,Atherton,AU,Oceania,-17.27,145.48,71.6,73,9.17,75
522,740483,2018-06-09,17:45,Rize,TR,Asia,41.02,40.52,73.4,78,5.82,20
523,2178753,2018-06-09,17:45,Kirakira,SB,Oceania,-10.46,161.92,78.96,100,11.54,92
524,5464806,2018-06-09,17:45,Deming,US,North America,32.27,-107.76,83.26,28,14.99,1
525,1488167,2018-06-09,17:45,Ust-Koksa,RU,Europe,50.27,85.62,45.21,66,1.81,0
526,1484943,2018-06-09,17:45,Zverinogolovskoye,RU,Europe,54.46,64.85,62.94,34,13.0,32
527,472387,2018-06-09,17:45,Voloshka,RU,Europe,61.33,40.09,47.28,51,11.21,56
528,1272864,2018-06-09,17:45,Dharchula,IN,Asia,29.85,80.53,51.33,93,1.48,68
529,3373329,2018-06-09,17:45,Arrifes,PT,Europe,37.77,-25.7,69.8,73,10.29,40
530,2175403,2018-06-09,17:45,Blackwater,AU,Oceania,-23.58,148.88,51.69,86,2.59,0
531,4153188,2018-06-09,17:45,Destin,US,North America,30.39,-86.5,86.81,66,6.93,1
532,829291,2018-06-09,17:45,Ileza,RU,Europe,61.05,43.9,48.09,57,12.44,56
533,1635164,2018-06-09,17:45,Mlonggo,ID,Asia,-6.53,110.7,76.89,100,5.73,44
534,2511174,2018-06-09,17:45,Santa Cruz de Tenerife,ES,Europe,28.47,-16.25,64.76,82,18.34,75
535,3157549,2018-06-09,17:45,Finnsnes,NO,Europe,69.23,17.98,44.6,100,3.36,92
536,108410,2018-06-09,17:45,Riyadh,SA,Asia,24.63,46.72,104.0,12,4.7,100
537,2017824,2018-06-09,17:45,Pokrovsk,RU,Europe,61.48,129.14,50.97,78,2.48,24
538,3393471,2018-06-09,17:45,Oriximina,BR,South America,-1.77,-55.87,82.47,83,3.71,64
539,3870243,2018-06-09,17:45,Taltal,CL,South America,-25.41,-70.49,62.94,74,3.49,0
540,178093,2018-06-09,17:45,Witu,KE,Africa,-2.39,40.44,78.6,62,13.22,8
541,2021041,2018-06-09,17:45,Kyra,RU,Europe,49.58,111.97,49.89,94,1.36,92
542,3445459,2018-06-09,17:45,Varzea da Palma,BR,South America,-17.6,-44.73,85.62,50,9.64,0
543,1630662,2018-06-09,17:45,Praya,ID,Asia,-8.71,116.27,79.05,100,10.98,0
544,1802276,2018-06-09,17:45,Longyan,CN,Asia,25.1,117.03,71.22,98,1.92,76
545,2978100,2018-06-09,17:45,Saint-Maximin-la-Sainte-Baume,FR,Europe,43.45,5.86,77.0,51,11.41,24
546,1687428,2018-06-09,17:45,San Vicente,PH,Asia,14.11,122.87,79.23,100,24.74,92
