,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
269,2243271,2018-06-16,05:48,Cabinda,AO,Africa,-5.56,12.19,71.6,94,5.95,20
270,2112802,2018-06-16,05:48,Hasaki,JP,Asia,35.73,140.83,62.6,77,16.11,75
271,610298,2018-06-16,05:48,Beyneu,KZ,Asia,45.32,55.19,90.39,17,6.06,0
272,5192726,2018-06-16,05:48,Harrisburg,US,North America,40.27,-76.89,58.96,77,4.7,1
273,1244926,2018-06-16,05:48,Hambantota,LK,Asia,6.12,81.12,81.84,95,13.0,24
274,610023,2018-06-16,05:48,Dossor,KZ,Asia,47.52,52.98,85.53,35,5.39,0
275,1880252,2018-06-16,05:48,Singapore,SG,Asia,1.29,103.85,86.81,70,8.05,75
276,3412093,2018-06-16,05:48,Vestmannaeyjar,IS,Europe,63.44,-20.27,44.49,100,9.42,80
277,219057,2018-06-16,05:48,Beni,CD,Africa,0.49,29.47,71.04,78,4.05,0
278,3420846,2018-06-16,05:48,Qaqortoq,GL,North America,60.72,-46.03,50.0,29,14.99,68
279,1486910,2018-06-16,05:48,Komsomolskiy,RU,Europe,67.55,63.78,41.97,100,14.12,88
280,2214433,2018-06-16,05:48,Nalut,LY,Africa,31.86,10.98,67.26,54,5.73,0
281,3372707,2018-06-16,05:48,Ribeira Grande,PT,Europe,38.52,-28.7,70.5,98,4.5,0
282,4036284,2018-06-16,05:48,Alofi,NU,Oceania,-19.06,-169.92,75.2,83,2.24,44
283,1263942,2018-06-16,05:48,Manavalakurichi,IN,Asia,8.13,77.3,78.8,94,4.7,75
284,178073,2018-06-16,05:48,Wundanyi,KE,Africa,-3.4,38.37,68.34,82,4.16,0
285,987875,2018-06-16,05:48,Koppies,ZA,Africa,-27.24,27.57,32.52,85,4.05,0
286,6690296,2018-06-16,05:48,Saint-Joseph,RE,Africa,-21.37,55.62,75.2,44,6.93,20
287,878141,2018-06-16,05:48,Madimba,TZ,Africa,-10.4,40.33,77.16,100,5.61,0
288,1280037,2018-06-16,05:48,Shache,CN,Asia,38.42,77.24,77.16,42,7.4,12
289,1529484,2018-06-16,05:48,Hami,CN,Asia,42.84,93.51,95.79,30,1.48,0
290,2216645,2018-06-16,05:48,Hun,LY,Africa,29.13,15.95,70.86,48,9.42,0
291,417594,2018-06-16,05:48,Shahreza,IR,Asia,32.01,51.87,73.83,27,4.94,0
292,3210448,2018-06-16,05:48,Stanari,BA,Europe,44.75,17.84,60.8,93,3.36,75
293,942511,2018-06-16,05:48,Vryburg,ZA,Africa,-26.96,24.73,31.17,75,4.5,0
294,339448,2018-06-16,07:48,Dembi Dolo,ET,Africa,8.53,34.8,77.25,77,3.51,56
295,1510689,2018-06-16,07:48,Baykit,RU,Europe,61.68,96.39,70.5,54,5.75,0
296,5871146,2018-06-16,07:48,Palmer,US,North America,61.6,-149.11,49.48,71,25.28,90
297,3397865,2018-06-16,07:48,Itaueira,BR,South America,-7.6,-43.03,70.95,66,12.57,0
298,2126785,2018-06-16,07:48,Belaya Gora,RU,Europe,68.54,146.19,58.62,57,11.01,56
299,257122,2018-06-16,07:48,Methoni,GR,Europe,36.82,21.7,77.0,57,13.24,20
300,934479,2018-06-16,07:48,Grand Gaube,MU,Africa,-20.01,57.66,77.0,65,16.11,40
301,556268,2018-06-16,07:48,Ostrovnoy,RU,Europe,68.05,39.51,67.17,70,13.58,0
302,677790,2018-06-16,07:48,Fundulea,RO,Europe,44.47,26.51,77.0,57,3.36,20
303,2214846,2018-06-16,07:48,Misratah,LY,Africa,32.38,15.09,76.62,81,11.56,0
304,529195,2018-06-16,07:48,Mari-Turek,RU,Europe,56.79,49.62,62.31,64,13.24,8
305,712387,2018-06-16,07:48,Berezanka,UA,Europe,46.86,31.39,73.4,78,8.95,90
306,1056899,2018-06-16,07:48,Sambava,MG,Africa,-14.27,50.17,75.45,100,14.81,92
307,4688506,2018-06-16,07:48,El Campo,US,North America,29.2,-96.27,79.65,88,9.1,1
308,2122389,2018-06-16,07:48,Ossora,RU,Europe,59.24,163.07,40.89,91,4.18,0
309,952747,2018-06-16,07:48,Standerton,ZA,Africa,-26.94,29.24,55.47,31,13.69,0
310,3466165,2018-06-16,07:48,Cidreira,BR,South America,-30.17,-50.22,38.19,100,7.2,0
311,3351663,2018-06-16,07:48,Benguela,AO,Africa,-12.58,13.4,72.3,100,3.4,68
312,108410,2018-06-16,07:48,Riyadh,SA,Asia,24.63,46.72,102.2,10,4.7,0
313,2264557,2018-06-16,07:48,Ponta do Sol,PT,Europe,32.67,-17.1,71.6,37,16.11,20
314,924206,2018-06-16,07:48,Phalombe,MW,Africa,-15.81,35.65,75.45,71,4.97,0
315,2015179,2018-06-16,07:48,Tommot,RU,Europe,58.97,126.27,65.19,48,3.4,8
316,2290582,2018-06-16,07:48,Jackville,CI,Africa,5.21,-4.42,77.0,94,5.82,40
317,2127202,2018-06-16,07:48,Anadyr,RU,Europe,64.73,177.51,53.6,66,11.18,40
318,3115824,2018-06-16,07:48,Muros,ES,Europe,42.77,-9.06,55.4,82,4.7,20
319,247176,2018-06-16,07:48,Sabha,JO,Asia,32.33,36.5,87.8,22,6.64,0
320,935215,2018-06-16,07:48,Saint-Philippe,RE,Africa,-21.36,55.77,78.67,42,4.7,0
321,2400547,2018-06-16,07:48,Tsogni,GA,Africa,-2.79,10.1,77.25,92,5.41,8
322,2510542,2018-06-16,07:48,Telde,ES,Europe,27.99,-15.42,68.0,72,13.87,20
323,1506268,2018-06-16,07:48,Gornopravdinsk,RU,Europe,60.06,69.92,62.4,60,5.08,8
324,5554428,2018-06-16,07:48,Ketchikan,US,North America,55.34,-131.65,53.6,76,8.05,1
325,3401225,2018-06-16,07:48,Amapa,BR,South America,-1.83,-56.23,80.04,73,2.51,64
326,1607068,2018-06-16,07:48,Ranot,TH,Asia,7.78,100.32,90.66,62,14.03,36
327,2192362,2018-06-16,07:48,Christchurch,NZ,Oceania,-43.53,172.64,46.4,100,3.36,90
328,209228,2018-06-16,07:48,Mbuji-Mayi,CD,Africa,-6.13,23.6,87.87,41,7.99,0
329,5380437,2018-06-16,07:48,Pacific Grove,US,North America,36.62,-121.92,55.0,87,4.7,1
330,624079,2018-06-16,07:48,Orsha,BY,Europe,54.51,30.43,55.4,93,6.71,90
331,2777921,2018-06-16,07:48,Grodig,AT,Europe,47.73,13.03,66.2,52,2.24,20
332,6255012,2018-06-16,07:48,Flinders,AU,Oceania,-34.58,150.85,50.0,57,21.92,12
333,1817968,2018-06-16,07:48,Anshun,CN,Asia,26.25,105.93,77.97,67,10.45,48
334,2125693,2018-06-16,07:48,Evensk,RU,Europe,61.92,159.24,43.95,95,6.2,68
335,3347019,2018-06-16,07:48,Namibe,AO,Africa,-15.19,12.15,72.3,97,2.51,0
336,530972,2018-06-16,07:48,Siva,RU,Europe,56.42,50.83,64.2,50,12.8,20
337,1788852,2018-06-16,07:48,Xining,CN,Asia,36.62,101.77,65.55,49,3.62,48
338,2447513,2018-06-16,07:48,Arlit,NE,Africa,18.74,7.39,100.02,24,12.12,24
339,3576994,2018-06-16,07:48,Cockburn Town,TC,North America,21.46,-71.14,79.86,100,15.14,0
340,118367,2018-06-16,07:48,Eslamshahr,IR,Asia,35.55,51.23,86.49,12,9.17,20
341,2163701,2018-06-16,07:48,Healesville,AU,Oceania,-37.65,145.52,50.0,66,16.11,75
342,4448903,2018-06-16,07:48,Tupelo,US,North America,34.26,-88.7,75.2,88,2.95,1
343,780717,2018-06-16,07:48,Batsfjord,NO,Europe,70.63,29.72,54.66,69,13.69,0
344,610091,2018-06-16,07:49,Chingirlau,KZ,Asia,51.09,54.08,70.05,43,10.45,56
345,1153072,2018-06-16,07:49,Kantang,TH,Asia,7.42,99.52,78.8,88,3.36,40
346,1246294,2018-06-16,07:49,Galle,LK,Asia,6.04,80.22,79.5,100,13.58,92
347,3459550,2018-06-16,07:49,Juatuba,BR,South America,-19.95,-44.34,59.0,82,4.7,0
348,2027042,2018-06-16,07:49,Batagay-Alyta,RU,Europe,67.8,130.41,40.17,66,12.46,88
349,4251141,2018-06-16,07:49,Taylorville,US,North America,39.55,-89.29,75.67,94,5.82,1
350,4465088,2018-06-16,07:49,Elizabeth City,US,North America,36.3,-76.22,65.46,88,3.96,1
351,567695,2018-06-16,07:49,Chukhloma,RU,Europe,58.76,42.68,66.9,67,5.75,0
352,2033536,2018-06-16,07:49,Yakeshi,CN,Asia,49.28,120.73,64.83,74,12.01,64
353,217834,2018-06-16,09:48,Bukama,CD,Africa,-9.2,25.85,86.43,30,4.97,0
354,70979,2018-06-16,09:48,Sayyan,YE,Asia,15.17,44.32,76.62,28,5.97,80
355,609906,2018-06-16,09:48,Fort-Shevchenko,KZ,Asia,44.51,50.26,82.56,51,9.66,0
356,6164499,2018-06-16,09:48,The Pas,CA,North America,53.82,-101.24,53.6,81,9.17,1
357,118704,2018-06-16,09:48,Ravar,IR,Asia,31.27,56.81,97.59,7,5.08,0
358,176758,2018-06-16,09:48,Kaputa,ZM,Africa,-8.47,29.66,80.22,37,3.4,0
359,1261394,2018-06-16,09:48,Nileshwar,IN,Asia,12.25,75.1,75.81,100,10.56,92
360,2132606,2018-06-16,09:48,Samarai,PG,Oceania,-10.62,150.67,76.35,100,7.54,68
361,159242,2018-06-16,09:48,Ikwiriri,TZ,Africa,-7.96,38.99,86.52,56,3.51,0
362,2514651,2018-06-16,09:48,Los Llanos de Aridane,ES,Europe,28.66,-17.92,69.8,83,16.11,40
363,2121385,2018-06-16,09:48,Severo-Kurilsk,RU,Europe,50.68,156.12,40.62,96,3.62,8
364,3457113,2018-06-16,09:48,Miranda,BR,South America,-20.24,-56.38,51.15,72,7.43,32
365,5030005,2018-06-16,09:48,Hibbing,US,North America,47.43,-92.94,60.22,93,4.7,1
366,2090495,2018-06-16,09:48,Morehead,PG,Oceania,-8.71,141.64,79.59,75,17.72,92
367,3423146,2018-06-16,09:48,Ilulissat,GL,North America,69.22,-51.1,33.8,86,3.36,75
368,2079582,2018-06-16,09:48,Alyangula,AU,Oceania,-13.85,136.42,76.71,94,20.51,56
369,1217007,2018-06-16,09:48,Koson,UZ,Asia,39.04,65.59,93.2,18,6.93,0
370,4013724,2018-06-16,09:49,Camargo,MX,North America,27.69,-105.17,71.22,63,3.74,64
371,3899695,2018-06-16,09:49,Ancud,CL,South America,-41.87,-73.83,53.22,98,8.21,92
372,3133895,2018-06-16,09:49,Tromso,NO,Europe,69.65,18.96,55.4,50,33.33,75
373,2068110,2018-06-16,09:49,Kununurra,AU,Oceania,-15.77,128.74,84.2,32,8.05,0
374,863061,2018-06-16,09:49,Usinsk,RU,Europe,66.0,57.56,47.19,82,10.56,88
375,1529660,2018-06-16,09:49,Aksu,CN,Asia,41.12,80.26,56.55,97,5.19,100
376,1153241,2018-06-16,09:49,Huai Yot,TH,Asia,7.79,99.63,77.0,88,3.36,40
377,5512862,2018-06-16,09:49,Sparks,US,North America,39.53,-119.75,52.43,93,2.62,1
378,2355869,2018-06-16,09:49,Sapouy,BF,Africa,11.55,-1.77,85.89,70,11.56,8
379,1264976,2018-06-16,09:49,Leh,IN,Asia,34.16,77.58,32.25,98,1.95,76
380,229380,2018-06-16,09:49,Masaka,UG,Africa,-0.34,31.75,78.96,84,10.0,0
381,1337606,2018-06-16,09:49,Eydhafushi,MV,Asia,5.1,73.07,82.47,100,13.47,36
382,1636426,2018-06-16,09:49,Manggar,ID,Asia,-2.88,108.27,87.15,71,14.14,64
383,3836620,2018-06-16,09:49,San Ramon de la Nueva Oran,AR,South America,-23.13,-64.33,34.05,80,2.39,12
384,2377450,2018-06-16,09:49,Nouakchott,MR,Africa,18.08,-15.98,71.22,95,15.26,24
385,5975004,2018-06-16,09:49,High Level,CA,North America,58.52,-117.13,48.2,93,2.39,75
386,933644,2018-06-16,09:49,Ghanzi,BW,Africa,-21.7,21.65,71.94,27,6.64,0
387,1261853,2018-06-16,09:49,Narasannapeta,IN,Asia,18.42,84.04,100.2,56,6.08,20
388,2176639,2018-06-16,09:49,Batemans Bay,AU,Oceania,-35.71,150.18,52.05,79,10.0,0
389,3572627,2018-06-16,09:49,Cockburn Town,BS,North America,24.03,-74.52,80.13,100,8.43,48
390,1524302,2018-06-16,09:49,Ereymentau,KZ,Asia,51.62,73.1,69.15,50,15.59,76
391,5993072,2018-06-16,09:49,Kitimat,CA,North America,54.02,-128.69,53.6,66,5.82,5
392,5055787,2018-06-16,09:49,Kirksville,US,North America,40.19,-92.58,73.45,100,10.67,0
393,1221194,2018-06-16,09:49,Kulob,TJ,Asia,37.91,69.78,91.11,19,4.52,0
394,2100633,2018-06-16,09:49,Arawa,PG,Oceania,-6.23,155.57,76.98,100,0.38,32
395,1885823,2018-06-16,09:49,Jiangyou,CN,Asia,31.78,104.73,75.81,70,4.63,80
396,107304,2018-06-16,09:49,Buraydah,SA,Asia,26.33,43.97,104.0,17,10.29,0
397,5924351,2018-06-16,09:49,Clyde River,CA,North America,70.47,-68.59,41.0,84,14.99,1
398,2477537,2018-06-16,09:49,Tazmalt,DZ,Africa,36.39,4.4,78.8,50,6.93,0
399,5960603,2018-06-16,09:49,Geraldton,CA,North America,49.72,-86.95,55.4,93,4.7,75
400,1817240,2018-06-16,09:49,Baiyin,CN,Asia,36.55,104.13,71.6,37,6.71,75
401,3994534,2018-06-16,09:49,Ocampo,MX,North America,27.32,-102.4,69.42,67,8.1,32
402,2374583,2018-06-16,09:49,Bubaque,GW,Africa,11.28,-15.83,80.6,83,5.82,20
403,101312,2018-06-16,09:49,Turayf,SA,Asia,31.68,38.65,89.6,21,9.17,0
404,2267254,2018-06-16,09:49,Lagoa,PT,Europe,37.14,-8.45,69.8,68,8.05,0
405,4272782,2018-06-16,09:49,Hays,US,North America,38.88,-99.33,77.49,57,17.22,1
406,2138555,2018-06-16,09:49,Poum,NC,Oceania,-20.23,164.02,75.18,100,16.15,12
407,924572,2018-06-16,09:49,Nsanje,MW,Africa,-16.92,35.26,84.81,56,4.18,0
408,1623502,2018-06-16,09:49,Sabang,ID,Asia,1.17,120.82,83.19,100,4.52,48
409,2122104,2018-06-16,09:49,Petropavlovsk-Kamchatskiy,RU,Europe,53.05,158.65,46.4,81,11.18,0
410,2702261,2018-06-16,09:49,Kalmar,SE,Europe,56.66,16.36,69.8,40,8.05,0
411,5742974,2018-06-16,09:49,North Bend,US,North America,43.41,-124.22,54.39,87,10.29,40
412,3116689,2018-06-16,09:49,Miranda de Ebro,ES,Europe,42.69,-2.95,63.14,82,10.29,75
413,5523074,2018-06-16,09:49,Hereford,US,North America,34.82,-102.4,73.4,56,10.29,1
414,3573061,2018-06-16,09:49,Saint George,BM,North America,32.38,-64.68,71.6,94,12.75,75
415,1337607,2018-06-16,09:49,Kudahuvadhoo,MV,Asia,2.67,72.89,83.1,100,7.09,24
416,2138522,2018-06-16,09:49,Poya,NC,Oceania,-21.35,165.16,73.65,100,15.26,80
417,1258731,2018-06-16,09:49,Ramanuj Ganj,IN,Asia,23.81,83.7,104.79,30,16.71,36
418,2377457,2018-06-16,09:49,Nouadhibou,MR,Africa,20.93,-17.03,68.0,72,16.11,0
419,1254709,2018-06-16,09:49,Tezu,IN,Asia,27.93,96.16,66.54,100,1.61,92
420,2439155,2018-06-16,09:49,Tanout,NE,Africa,14.97,8.88,93.27,38,12.24,0
421,1623197,2018-06-16,09:49,Tual,ID,Asia,-5.67,132.75,81.39,97,13.58,88
422,5454627,2018-06-16,09:49,Alamogordo,US,North America,32.9,-105.96,68.86,64,6.93,40
423,3388869,2018-06-16,09:49,Jutai,BR,South America,-1.71,-47.89,72.84,100,2.39,12
424,7671223,2018-06-16,09:49,Kloulklubed,PW,Oceania,7.04,134.26,80.6,88,8.05,90
425,5697939,2018-06-16,09:49,North Platte,US,North America,41.12,-100.77,80.6,47,5.82,1
426,64814,2018-06-16,09:49,Bandarbeyla,SO,Africa,9.49,50.81,80.67,76,28.68,0
427,3421765,2018-06-16,09:49,Nanortalik,GL,North America,60.14,-45.24,36.66,94,18.05,56
428,3381041,2018-06-16,09:49,Mana,GF,South America,5.67,-53.78,73.29,96,2.06,8
429,2023584,2018-06-16,09:49,Imeni Poliny Osipenko,RU,Europe,52.42,136.49,64.83,74,6.2,48
430,1648918,2018-06-16,09:49,Kalianget,ID,Asia,-7.74,113.68,83.82,77,6.64,12
431,3461641,2018-06-16,09:49,Iaciara,BR,South America,-14.1,-46.63,60.69,63,7.09,0
432,2190224,2018-06-16,09:49,Hastings,NZ,Oceania,-39.64,176.84,54.3,93,8.43,92
433,5919850,2018-06-16,09:49,Chapais,CA,North America,49.78,-74.86,48.2,66,2.24,40
434,1524296,2018-06-16,09:49,Esil,KZ,Asia,51.96,66.41,66.36,58,10.0,76
435,3620645,2018-06-16,09:49,Bonanza,NI,North America,14.03,-84.62,71.67,98,2.39,92
436,174448,2018-06-16,09:49,Abu Kamal,SY,Asia,34.45,40.92,96.69,18,12.01,0
437,3939761,2018-06-16,09:49,Hualmay,PE,South America,-11.1,-77.61,49.62,100,0.72,32
438,4171522,2018-06-16,09:49,Saint Pete Beach,US,North America,27.73,-82.74,77.29,94,1.95,1
439,456530,2018-06-16,09:49,Preili,LV,Europe,56.29,26.72,64.92,67,8.99,36
440,3522013,2018-06-16,09:49,Nuevo Progreso,MX,North America,17.14,-95.05,75.99,88,3.62,92
441,2163055,2018-06-16,09:49,Horsham,AU,Oceania,-36.71,142.2,44.76,87,14.25,92
442,1854026,2018-06-16,09:49,Ono,JP,Asia,34.86,134.95,74.32,56,5.82,20
443,4167178,2018-06-16,09:49,Ormond Beach,US,North America,29.29,-81.06,73.4,100,5.53,1
444,3395458,2018-06-16,09:49,Maragogi,BR,South America,-9.01,-35.22,74.01,95,8.55,88
445,2136150,2018-06-16,09:49,Luganville,VU,Oceania,-15.51,167.18,79.05,100,19.73,80
446,1633419,2018-06-16,09:49,Padang,ID,Asia,-0.92,100.36,82.11,100,5.19,68
447,4001056,2018-06-16,09:49,La Orilla,MX,North America,18.0,-102.23,78.15,99,0.94,92
448,877581,2018-06-16,09:49,Nanyamba,TZ,Africa,-10.68,39.83,81.39,71,4.63,0
449,553725,2018-06-16,09:49,Kamenka,RU,Europe,53.19,44.05,65.37,66,7.43,0
450,2035601,2018-06-16,09:49,Nenjiang,CN,Asia,49.17,125.23,65.1,97,15.82,68
451,2308278,2018-06-16,09:49,Mbini,GQ,Africa,1.58,9.62,84.2,66,9.17,20
452,5820705,2018-06-16,09:49,Casper,US,North America,42.87,-106.31,51.8,76,5.82,90
453,2328113,2018-06-16,09:49,Otukpo,NG,Africa,7.19,8.13,83.1,79,10.0,20
454,3698304,2018-06-16,09:49,Chimbote,PE,South America,-9.08,-78.59,57.45,100,2.17,44
455,2177069,2018-06-16,09:49,Ballina,AU,Oceania,-28.87,153.57,64.02,100,13.02,0
456,1028918,2018-06-16,09:49,Pemba,MZ,Africa,-12.97,40.52,80.6,65,4.7,40
457,292968,2018-06-16,09:49,Abu Dhabi,AE,Asia,24.47,54.37,104.0,19,19.46,0
458,3137469,2018-06-16,09:49,Sorland,NO,Europe,67.67,12.69,48.2,87,27.51,75
459,341742,2018-06-16,09:49,Bonga,ET,Africa,7.26,36.25,64.2,95,1.72,88
460,750317,2018-06-16,09:49,Bulancak,TR,Asia,40.94,38.23,72.48,78,2.62,48
461,3430443,2018-06-16,09:49,Necochea,AR,South America,-38.55,-58.74,34.23,100,12.46,0
462,3126369,2018-06-16,09:49,Carballo,ES,Europe,43.21,-8.69,63.46,63,1.12,40
463,1788508,2018-06-16,09:49,Xinyu,CN,Asia,27.8,114.93,87.42,67,4.74,0
464,3421193,2018-06-16,09:49,Paamiut,GL,North America,61.99,-49.67,37.92,94,16.04,44
465,649924,2018-06-16,09:49,Kuusamo,FI,Europe,65.96,29.19,66.2,34,13.87,0
466,2063042,2018-06-16,09:49,Port Hedland,AU,Oceania,-20.31,118.58,78.8,39,5.82,0
467,494970,2018-06-16,09:49,Sheltozero,RU,Europe,61.37,35.37,66.0,59,8.21,64
468,2120591,2018-06-16,09:49,Tilichiki,RU,Europe,60.47,166.1,52.05,67,2.62,0
469,6149996,2018-06-16,09:49,Smithers,CA,North America,54.78,-127.17,44.6,81,3.36,1
470,890422,2018-06-16,09:49,Gweru,ZW,Africa,-19.46,29.82,74.19,29,4.41,0
471,5949601,2018-06-16,09:49,Eston,CA,North America,51.15,-108.75,51.8,87,8.05,20
472,5969025,2018-06-16,09:49,Haines Junction,CA,North America,60.75,-137.51,40.71,74,3.62,80
473,2641181,2018-06-16,09:49,Norwich,GB,Europe,52.63,1.29,60.76,67,9.17,20
474,3395981,2018-06-16,09:49,Maceio,BR,South America,-9.67,-35.74,69.8,94,2.24,0
475,2303611,2018-06-16,09:49,Axim,GH,Africa,4.87,-2.24,78.69,100,7.43,80
476,639735,2018-06-16,09:49,Rauma,FI,Europe,61.13,21.5,68.0,32,14.99,48
477,2294915,2018-06-16,11:49,Takoradi,GH,Africa,4.89,-1.75,79.05,100,6.42,88
478,4787534,2018-06-16,11:49,Sterling,US,North America,39.0,-77.4,60.12,82,4.38,1
479,2562247,2018-06-16,11:49,Marsaxlokk,MT,Europe,35.84,14.54,77.0,61,19.46,40
480,1264344,2018-06-16,11:49,Mahudha,IN,Asia,22.82,72.94,104.0,40,14.99,40
481,519630,2018-06-16,11:49,Novaya Ladoga,RU,Europe,60.11,32.31,76.62,39,4.61,32
482,6705237,2018-06-16,11:49,Simpang,ID,Asia,4.36,96.17,83.46,100,4.16,44
483,921900,2018-06-16,11:49,Dzaoudzi,YT,Africa,-12.79,45.27,84.2,66,9.17,40
484,2324433,2018-06-16,11:49,Abonnema,NG,Africa,4.71,6.79,82.4,83,2.24,75
485,2234794,2018-06-16,11:49,Banyo,CM,Africa,6.75,11.81,80.58,92,1.92,12
486,1273083,2018-06-16,11:49,Deoli,IN,Asia,25.76,75.37,104.7,23,12.55,0
487,3452483,2018-06-16,11:49,Prado,BR,South America,-17.34,-39.22,76.8,99,10.2,44
488,5915327,2018-06-16,11:49,Cap-aux-Meules,CA,North America,47.38,-61.86,53.6,76,4.7,75
489,3470341,2018-06-16,11:49,Bastos,BR,South America,-21.92,-50.73,61.86,78,8.41,12
490,2033602,2018-06-16,11:49,Xiuyan,CN,Asia,40.29,123.27,64.47,91,6.4,56
491,3079252,2018-06-16,11:49,Blatna,CZ,Europe,49.42,13.88,73.4,43,3.36,75
492,1497917,2018-06-16,11:49,Nefteyugansk,RU,Europe,61.09,72.61,57.2,82,8.95,40
493,1497337,2018-06-16,11:49,Kayerkan,RU,Europe,69.35,87.76,77.88,33,6.17,0
494,2174444,2018-06-16,11:49,Bowen,AU,Oceania,-20.01,148.25,62.6,93,4.7,80
495,586430,2018-06-16,11:49,Goranboy,AZ,Asia,40.61,46.79,89.6,38,6.93,75
496,2663293,2018-06-16,11:49,Vetlanda,SE,Europe,57.43,15.09,69.8,37,3.36,56
497,7872890,2018-06-16,11:49,Retz,AT,Europe,48.76,15.95,75.83,41,10.29,0
498,373141,2018-06-16,11:49,Kaduqli,SD,Africa,11.01,29.72,94.26,50,5.95,36
499,1797873,2018-06-16,11:49,Huaiyin,CN,Asia,33.59,119.02,76.89,59,11.43,56
500,4676206,2018-06-16,11:49,Brenham,US,North America,30.17,-96.4,74.61,100,3.36,40
501,3405051,2018-06-16,11:49,Borba,BR,South America,-4.39,-59.59,78.6,85,2.59,64
502,113636,2018-06-16,11:49,Tafresh,IR,Asia,34.69,50.01,83.46,20,0.58,44
503,1630723,2018-06-16,11:49,Poso,ID,Asia,-1.4,120.75,75.27,100,3.6,44
504,2757220,2018-06-16,11:49,Den Helder,NL,Europe,52.96,4.76,61.93,77,13.87,90
505,350203,2018-06-16,11:49,Rosetta,EG,Africa,31.4,30.42,89.6,31,6.93,0
506,1276832,2018-06-16,11:49,Santoshpur,IN,Asia,22.33,88.49,104.0,38,8.05,20
507,3910291,2018-06-16,11:49,Mizque,BO,South America,-17.94,-65.34,37.56,91,2.71,0
508,2095038,2018-06-16,11:49,Kainantu,PG,Oceania,-6.29,145.87,64.83,95,1.14,76
509,2260401,2018-06-16,11:49,Djambala,CG,Africa,-2.55,14.76,82.92,84,7.07,0
510,3778045,2018-06-16,11:49,Maturin,VE,South America,9.75,-63.18,77.0,88,4.61,40
511,245669,2018-06-16,11:49,Adre,TD,Africa,13.47,22.2,102.18,25,4.61,0
512,962367,2018-06-16,11:49,Richards Bay,ZA,Africa,-28.77,32.06,70.23,60,11.77,8
513,1266452,2018-06-16,11:49,Chalakudi,IN,Asia,10.3,76.34,84.2,83,9.17,75
514,2361082,2018-06-16,11:49,Dori,BF,Africa,14.03,-0.03,102.63,38,11.1,8
515,3870243,2018-06-16,11:49,Taltal,CL,South America,-25.41,-70.49,40.62,87,3.49,0
516,1283240,2018-06-16,11:49,Kathmandu,NP,Asia,27.71,85.32,73.4,83,4.7,75
517,2178753,2018-06-16,11:49,Kirakira,SB,Oceania,-10.46,161.92,84.18,96,21.72,32
518,304013,2018-06-16,11:49,Mut,TR,Asia,36.64,33.44,76.8,35,4.72,36
519,3461625,2018-06-16,11:49,Ibate,BR,South America,-21.95,-48.0,60.78,77,13.0,0
520,933137,2018-06-16,11:49,Ratholo,BW,Africa,-22.72,27.57,77.16,20,9.19,0
521,5720495,2018-06-16,11:49,Coos Bay,US,North America,43.37,-124.22,54.41,87,14.99,90
522,1514792,2018-06-16,11:49,Gazojak,TM,Asia,41.19,61.4,92.28,24,9.19,0
523,632978,2018-06-16,11:49,Vaasa,FI,Europe,63.1,21.62,66.2,34,17.22,0
524,669272,2018-06-16,11:49,Radesti,RO,Europe,46.27,23.72,76.53,57,5.82,20
525,904241,2018-06-16,11:49,Mungwi,ZM,Africa,-10.17,31.37,82.2,27,4.5,0
526,287286,2018-06-16,11:49,Muscat,OM,Asia,23.6,58.55,104.0,21,6.93,0
527,6100799,2018-06-16,11:49,Pemberton,CA,North America,50.32,-122.8,36.93,93,1.48,0
528,2188874,2018-06-16,11:49,Russell,NZ,Oceania,-35.26,174.12,56.1,96,10.65,36
529,2022773,2018-06-16,11:49,Khandyga,RU,Europe,62.65,135.58,53.31,93,9.98,92
530,6078359,2018-06-16,11:49,Moosomin,CA,North America,50.14,-101.67,53.4,77,4.5,44
531,2020313,2018-06-16,11:49,Mama,RU,Europe,58.31,112.9,61.77,56,2.37,0
532,1252783,2018-06-16,11:49,Yarada,IN,Asia,17.65,83.27,86.97,90,19.26,20
533,2151187,2018-06-16,11:49,Roma,AU,Oceania,-26.57,148.79,43.5,82,5.61,0
534,3448454,2018-06-16,11:49,Belmonte,BR,South America,-26.84,-53.58,38.01,94,4.94,0
535,2329821,2018-06-16,11:49,Mubi,NG,Africa,10.27,13.26,98.22,35,5.95,0
536,1283217,2018-06-16,11:49,Khandbari,NP,Asia,27.38,87.21,45.3,66,0.69,100
537,1045114,2018-06-16,11:49,Inhambane,MZ,Africa,-23.87,35.38,87.8,40,3.36,0
538,1799722,2018-06-16,11:49,Tongzhou,CN,Asia,32.07,121.07,71.67,85,13.56,36
539,4033356,2018-06-16,11:49,Tiarei,PF,Oceania,-17.53,-149.33,77.0,78,5.82,40
540,1214488,2018-06-16,11:49,Meulaboh,ID,Asia,4.14,96.13,83.46,100,4.16,44
541,240210,2018-06-16,11:49,Birao,CF,Africa,10.3,22.78,93.99,66,5.61,0
542,2063030,2018-06-16,11:49,Port Pirie,AU,Oceania,-33.18,138.01,51.8,76,17.22,75
543,3924908,2018-06-16,11:49,Pimenta Bueno,BR,South America,-11.68,-61.19,67.17,77,4.16,0
544,1503037,2018-06-16,11:49,Kodinsk,RU,Europe,58.6,99.18,67.35,63,2.59,8
