,cityID,date,time,city,country,continent,latitude,longitude,temperature,humidity,windSpeed,cloudiness
273,3662342,2018-06-12,04:06,Sao Gabriel da Cachoeira,BR,South America,-0.13,-67.09,71.67,97,1.92,0
274,2025256,2018-06-12,04:06,Chumikan,RU,Europe,54.72,135.31,39.72,96,7.74,92
275,1185148,2018-06-12,04:06,Patiya,BD,Asia,22.3,91.98,80.6,94,13.87,90
276,2354265,2018-06-12,04:06,Toma,BF,Africa,12.76,-2.9,80.22,70,7.96,12
277,1538641,2018-06-12,04:06,Kedrovyy,RU,Europe,56.17,91.82,64.4,68,8.95,75
278,1651103,2018-06-12,04:06,Atambua,ID,Asia,-9.11,124.89,80.22,90,3.71,68
279,3347019,2018-06-12,04:06,Namibe,AO,Africa,-15.19,12.15,69.6,100,8.41,0
280,2134814,2018-06-12,04:06,Sola,VU,Oceania,-13.88,167.55,86.0,74,5.82,75
281,2154826,2018-06-12,04:06,Wonthaggi,AU,Oceania,-38.6,145.59,54.66,87,7.4,76
282,1012600,2018-06-12,04:06,Cradock,ZA,Africa,-32.16,25.62,29.37,61,4.05,0
283,6180550,2018-06-12,04:06,Whitehorse,CA,North America,60.72,-135.06,59.0,26,20.8,40
284,3532577,2018-06-12,04:06,Atotonilco el Grande,MX,North America,20.29,-98.67,62.67,95,0.92,92
285,3868633,2018-06-12,04:06,Vallenar,CL,South America,-28.58,-70.76,26.85,73,2.04,0
286,3423146,2018-06-12,04:06,Ilulissat,GL,North America,69.22,-51.1,33.8,86,3.36,0
287,1685422,2018-06-12,04:06,Sulangan,PH,Asia,11.14,123.72,86.61,97,8.86,12
288,1645875,2018-06-12,04:06,Curup,ID,Asia,-3.47,102.53,79.68,77,2.37,12
289,1226260,2018-06-12,04:06,Trincomalee,LK,Asia,8.58,81.23,83.73,72,18.7,48
290,1506268,2018-06-12,04:06,Gornopravdinsk,RU,Europe,60.06,69.92,56.91,67,4.27,76
291,1486321,2018-06-12,04:06,Yar-Sale,RU,Europe,66.83,70.83,36.57,93,4.27,12
292,1817240,2018-06-12,04:06,Baiyin,CN,Asia,36.55,104.13,77.0,23,2.24,0
293,2120048,2018-06-12,04:06,Ust-Nera,RU,Europe,64.57,143.24,51.6,51,2.48,44
294,2065594,2018-06-12,04:06,Mount Isa,AU,Oceania,-20.73,139.49,87.8,27,6.93,0
295,2267254,2018-06-12,04:06,Lagoa,PT,Europe,37.14,-8.45,60.8,82,6.93,0
296,3987224,2018-06-12,04:06,San Felipe,MX,North America,31.02,-114.84,80.85,94,7.52,0
297,1650233,2018-06-12,04:06,Banjar,ID,Asia,-7.37,108.54,78.96,77,4.38,68
298,3985710,2018-06-12,04:06,Cabo San Lucas,MX,North America,22.89,-109.91,87.8,31,13.87,40
299,486626,2018-06-12,04:06,Sukhodol,RU,Europe,53.9,51.22,50.97,64,4.5,0
300,6144195,2018-06-12,04:06,Senneterre,CA,North America,48.39,-77.24,53.6,58,4.7,1
301,3173878,2018-06-12,04:06,Marostica,IT,Europe,45.75,11.66,63.09,78,4.7,44
302,3398381,2018-06-12,04:06,Morros,BR,South America,-2.87,-44.04,77.0,94,4.7,0
303,543508,2018-06-12,04:06,Kovdor,RU,Europe,67.56,30.47,34.95,80,9.08,76
304,4015683,2018-06-12,04:06,Nicolas Bravo,MX,North America,24.39,-104.74,62.6,100,11.41,90
305,1803560,2018-06-12,04:06,Lingao,CN,Asia,19.91,109.69,90.12,74,16.13,44
306,2618795,2018-06-12,04:06,Klaksvik,FO,Europe,62.23,-6.59,46.4,93,8.05,64
307,86049,2018-06-12,04:06,Jalu,LY,Africa,29.03,21.55,75.72,40,9.64,68
308,3418910,2018-06-12,04:06,Upernavik,GL,North America,72.79,-56.15,30.45,97,12.55,68
309,730651,2018-06-12,04:06,Kaolinovo,BG,Europe,43.62,27.12,64.65,77,4.27,0
310,3541999,2018-06-12,04:06,Rodas,CU,North America,22.34,-80.56,72.32,88,6.93,92
311,1786657,2018-06-12,04:06,Yinchuan,CN,Asia,38.48,106.21,84.72,25,5.17,0
312,3870243,2018-06-12,04:06,Taltal,CL,South America,-25.41,-70.49,37.65,100,2.82,0
313,589578,2018-06-12,04:06,Parnu-Jaagupi,EE,Europe,58.61,24.51,60.24,88,4.72,80
314,487095,2018-06-12,04:06,Strunino,RU,Europe,56.37,38.59,59.61,69,13.67,92
315,988698,2018-06-12,04:06,Knysna,ZA,Africa,-34.04,23.05,59.0,51,3.36,0
316,2294915,2018-06-12,04:06,Takoradi,GH,Africa,4.89,-1.75,75.99,100,4.16,92
317,2746860,2018-06-12,04:06,Stadskanaal,NL,Europe,52.99,6.96,55.11,76,4.7,90
318,4984075,2018-06-12,04:06,Alpena,US,North America,45.06,-83.43,50.52,66,3.36,1
319,3938415,2018-06-12,04:06,Ilo,PE,South America,-17.65,-71.34,57.72,100,3.38,88
320,528248,2018-06-12,04:06,Mayskiy,RU,Europe,43.63,44.06,59.0,93,2.24,90
321,6541484,2018-06-12,04:06,Imperia,IT,Europe,43.88,8.02,69.8,68,5.82,20
322,612987,2018-06-12,04:06,Mestia,GE,Asia,43.04,42.73,34.41,91,0.36,36
323,5972762,2018-06-12,04:06,Hay River,CA,North America,60.82,-115.79,44.6,93,9.17,90
324,2216432,2018-06-12,04:06,Jadu,LY,Africa,31.95,12.03,77.07,33,5.39,0
325,64814,2018-06-12,04:06,Bandarbeyla,SO,Africa,9.49,50.81,79.86,79,23.62,8
326,1501377,2018-06-12,04:06,Kungurtug,RU,Europe,50.6,97.53,66.0,51,2.59,12
327,1274746,2018-06-12,04:06,Chandigarh,IN,Asia,30.72,76.76,94.44,41,2.15,0
328,501091,2018-06-12,04:06,Rovnoye,RU,Europe,50.78,46.06,55.2,74,2.93,0
329,1487272,2018-06-12,04:06,Verkhnyaya Sinyachikha,RU,Europe,57.98,61.67,52.32,74,3.71,44
330,2167426,2018-06-12,04:06,Emerald,AU,Oceania,-23.53,148.16,78.78,32,4.38,0
331,771506,2018-06-12,04:06,Grajewo,PL,Europe,53.65,22.46,54.03,90,5.39,24
332,5655240,2018-06-12,04:06,Great Falls,US,North America,47.5,-111.29,51.46,49,12.75,1
333,3932145,2018-06-12,04:06,Pisco,PE,South America,-13.71,-76.2,60.8,87,3.36,0
334,4033557,2018-06-12,04:06,Tautira,PF,Oceania,-17.73,-149.15,77.0,57,17.22,40
335,1071296,2018-06-12,04:06,Antalaha,MG,Africa,-14.9,50.28,73.02,96,10.31,92
336,5905393,2018-06-12,04:06,Bonavista,CA,North America,48.65,-53.11,38.55,95,14.23,0
337,5197079,2018-06-12,04:06,Lancaster,US,North America,40.04,-76.31,54.59,82,4.7,1
338,1058080,2018-06-12,04:06,Nosy Varika,MG,Africa,-20.58,48.53,68.88,100,5.95,68
339,1214488,2018-06-12,04:06,Meulaboh,ID,Asia,4.14,96.13,83.91,100,6.51,36
340,70979,2018-06-12,04:06,Sayyan,YE,Asia,15.17,44.32,63.66,57,1.7,92
341,4036284,2018-06-12,04:06,Alofi,NU,Oceania,-19.06,-169.92,80.6,69,8.05,75
342,2034615,2018-06-12,04:06,Tahe,CN,Asia,52.34,124.71,69.42,60,3.27,20
343,5935341,2018-06-12,04:06,Dauphin,CA,North America,51.15,-100.04,59.0,41,6.93,1
344,2822713,2018-06-12,04:06,Tholey,DE,Europe,49.48,7.03,58.62,100,4.7,75
345,4031742,2018-06-12,04:06,Egvekinot,RU,Europe,66.32,-179.17,46.2,86,0.69,0
346,1831112,2018-06-12,04:06,Kampot,KH,Asia,10.62,104.18,87.42,78,5.17,76
347,3620269,2018-06-12,04:06,Corinto,NI,North America,12.48,-87.17,75.54,91,3.49,68
348,3421765,2018-06-12,04:06,Nanortalik,GL,North America,60.14,-45.24,37.56,89,28.1,20
349,1254608,2018-06-12,04:06,Devgarh,IN,Asia,31.13,77.45,74.19,52,1.59,0
350,576172,2018-06-12,04:06,Alekseyevskoye,RU,Europe,45.2,43.58,66.54,65,8.19,8
351,2427949,2018-06-12,04:06,Melfi,TD,Africa,11.06,17.94,75.63,77,5.73,88
352,4167178,2018-06-12,04:06,Ormond Beach,US,North America,29.29,-81.06,74.46,94,3.36,40
353,1504382,2018-06-12,04:06,Kargasok,RU,Europe,59.06,80.87,68.79,58,3.27,12
354,3899695,2018-06-12,04:06,Ancud,CL,South America,-41.87,-73.83,31.71,79,1.92,32
355,742865,2018-06-12,04:06,İzmit,TR,Asia,40.76,29.93,57.15,93,4.7,20
356,1267390,2018-06-12,04:06,Kavaratti,IN,Asia,10.57,72.64,84.0,99,23.85,64
357,1521315,2018-06-12,04:06,Lisakovsk,KZ,Asia,52.55,62.49,55.65,59,8.08,0
358,3628053,2018-06-12,04:06,San Juan de los Morros,VE,South America,9.91,-67.35,66.99,94,1.92,20
359,5072006,2018-06-12,04:06,Lincoln,US,North America,40.8,-96.67,72.99,68,11.54,40
360,2208248,2018-06-12,04:06,Kaitangata,NZ,Oceania,-46.28,169.85,46.38,82,18.7,68
361,5866063,2018-06-12,04:06,Kenai,US,North America,60.55,-151.26,61.68,45,14.99,75
362,500678,2018-06-12,04:06,Rudnya,RU,Europe,50.8,44.56,52.14,52,2.93,0
363,1852357,2018-06-12,04:06,Shimoda,JP,Asia,34.7,138.93,73.08,74,21.92,20
364,110690,2018-06-12,04:06,Abha,SA,Asia,18.22,42.5,67.15,45,2.71,0
365,1028434,2018-06-12,04:06,Quelimane,MZ,Africa,-17.88,36.89,61.5,94,3.15,64
366,2156643,2018-06-12,04:06,Mount Gambier,AU,Oceania,-37.83,140.78,55.2,94,11.1,88
367,3694112,2018-06-12,04:06,Paita,PE,South America,-5.09,-81.11,67.08,86,5.5,20
368,5882953,2018-06-12,04:06,Aklavik,CA,North America,68.22,-135.01,41.0,44,10.29,90
369,187585,2018-06-12,04:07,Marsabit,KE,Africa,2.34,37.99,67.8,73,9.75,8
370,3395998,2018-06-12,04:07,Macau,BR,South America,-5.11,-36.64,75.0,68,9.98,0
371,3395503,2018-06-12,04:07,Maraba,BR,South America,-5.35,-49.1,71.6,94,2.82,0
372,2399697,2018-06-12,04:07,Libreville,GA,Africa,0.39,9.45,77.0,88,10.29,20
373,708313,2018-06-12,04:07,Zatoka,UA,Europe,49.85,23.68,60.8,93,4.47,0
374,1258797,2018-06-12,04:07,Rajsamand,IN,Asia,25.06,73.89,88.05,47,16.13,0
375,2669047,2018-06-12,04:07,Timra,SE,Europe,62.49,17.33,50.0,57,16.11,0
376,2013921,2018-06-12,04:07,Ust-Kuyga,RU,Europe,70.0,135.55,62.13,61,6.62,0
377,3939761,2018-06-12,04:07,Hualmay,PE,South America,-11.1,-77.61,55.65,98,2.15,36
378,2032614,2018-06-12,04:07,Baruun-Urt,MN,Asia,46.68,113.28,58.08,73,14.23,80
379,2021017,2018-06-12,04:07,Kysyl-Syr,RU,Europe,63.9,122.77,71.85,25,7.18,32
380,1255437,2018-06-12,04:07,Sundargarh,IN,Asia,22.12,84.04,79.05,100,6.62,48
381,3145580,2018-06-12,04:07,Aukra,NO,Europe,62.79,6.92,47.57,76,6.93,75
382,4167694,2018-06-12,04:07,Panama City,US,North America,30.16,-85.65,76.89,78,4.7,40
383,3401148,2018-06-12,04:07,Cururupu,BR,South America,-1.82,-44.87,77.52,87,5.84,12
384,3429594,2018-06-12,04:07,Reconquista,AR,South America,-29.14,-59.64,61.23,95,7.4,76
385,570508,2018-06-12,04:07,Knyaginino,RU,Europe,58.46,41.41,55.29,90,11.65,92
386,1797264,2018-06-12,04:07,Quzhou,CN,Asia,28.97,118.86,82.74,71,3.71,12
387,1794209,2018-06-12,04:07,Simao,CN,Asia,22.76,100.79,67.8,100,2.71,92
388,339219,2018-06-12,04:07,Dese,ET,Africa,11.13,39.63,54.3,79,1.14,8
389,3139597,2018-06-12,04:07,Sistranda,NO,Europe,63.73,8.83,44.6,93,8.05,75
390,2123979,2018-06-12,04:07,Kurilsk,RU,Europe,45.23,147.88,48.81,77,17.69,92
391,1519691,2018-06-12,04:07,Sarkand,KZ,Asia,45.41,79.91,73.11,72,4.05,24
392,1850345,2018-06-12,04:07,Toba,JP,Asia,34.47,136.83,77.0,65,18.34,20
393,3614835,2018-06-12,04:07,Barra Patuca,HN,North America,15.8,-84.28,80.04,98,7.63,48
394,4160023,2018-06-12,04:07,Jacksonville Beach,US,North America,30.29,-81.39,73.71,83,4.7,1
395,1623502,2018-06-12,04:07,Sabang,ID,Asia,1.17,120.82,84.45,100,4.27,12
396,1253972,2018-06-12,04:07,Udankudi,IN,Asia,8.43,78.03,81.3,85,15.57,56
397,1729564,2018-06-12,04:07,Bacolod,PH,Asia,10.68,122.95,89.67,59,12.66,12
398,103630,2018-06-12,04:07,Najran,SA,Asia,17.54,44.22,86.0,27,5.95,75
399,6138501,2018-06-12,04:07,Saint-Augustin,CA,North America,45.63,-73.98,59.13,71,3.36,75
400,3848950,2018-06-12,04:07,La Rioja,AR,South America,-29.41,-66.86,48.18,58,14.0,0
401,3439378,2018-06-12,04:07,Ayolas,PY,South America,-27.39,-56.84,63.75,100,4.72,92
402,1263967,2018-06-12,04:07,Manali,IN,Asia,32.25,77.19,24.6,100,1.81,0
403,3393692,2018-06-12,04:07,Itarema,BR,South America,-2.92,-39.92,75.72,85,11.43,0
404,2025099,2018-06-12,04:07,Dauriya,RU,Europe,49.93,116.85,69.33,73,13.89,44
405,3083955,2018-06-12,04:07,Swinoujscie,PL,Europe,53.91,14.25,53.6,87,6.93,75
406,6057856,2018-06-12,04:07,Liverpool,CA,North America,44.04,-64.71,49.62,88,10.31,0
407,2025456,2018-06-12,04:07,Chernyshevskiy,RU,Europe,63.01,112.47,65.73,39,3.38,48
408,2125711,2018-06-12,04:07,Esso,RU,Europe,55.93,158.7,36.3,98,3.04,92
409,2147756,2018-06-12,04:07,Swan Hill,AU,Oceania,-35.34,143.56,56.82,100,15.9,92
410,260210,2018-06-12,04:07,Keratea,GR,Europe,37.81,23.98,73.56,43,10.29,0
411,3424901,2018-06-12,04:07,Aasiaat,GL,North America,68.71,-52.87,36.39,90,4.05,0
412,3133895,2018-06-12,04:07,Tromso,NO,Europe,69.65,18.96,37.4,93,5.82,75
413,6113406,2018-06-12,04:07,Prince Rupert,CA,North America,54.32,-130.32,53.6,76,5.82,90
414,607610,2018-06-12,04:07,Zhanaozen,KZ,Asia,43.35,52.85,66.09,32,10.76,48
415,53654,2018-06-12,04:07,Mogadishu,SO,Africa,2.04,45.34,78.51,100,19.26,64
416,1491525,2018-06-12,04:07,Sokur,RU,Europe,55.21,83.32,69.8,60,2.24,0
417,1849876,2018-06-12,04:07,Tateyama,JP,Asia,36.66,137.31,71.6,73,12.75,75
418,1529484,2018-06-12,04:07,Hami,CN,Asia,42.84,93.51,91.02,22,5.39,36
419,6942803,2018-06-12,04:07,Caraquet,CA,North America,47.79,-64.94,42.8,81,3.36,5
420,1510689,2018-06-12,04:07,Baykit,RU,Europe,61.68,96.39,70.68,68,4.61,56
421,4468261,2018-06-12,04:07,Goldsboro,US,North America,35.38,-77.99,67.8,100,9.17,90
422,3573197,2018-06-12,04:07,Hamilton,BM,North America,32.3,-64.78,78.8,83,20.8,75
423,2374583,2018-06-12,04:07,Bubaque,GW,Africa,11.28,-15.83,79.05,100,9.98,48
424,1196292,2018-06-12,04:07,Lakshmipur,BD,Asia,22.94,90.83,77.7,100,10.42,92
425,1855540,2018-06-12,04:07,Naze,JP,Asia,28.37,129.48,80.6,61,11.41,40
426,3452483,2018-06-12,04:07,Prado,BR,South America,-17.34,-39.22,77.61,96,13.44,24
427,3460087,2018-06-12,04:07,Jardim,BR,South America,-21.48,-56.15,79.5,64,16.35,0
428,3664980,2018-06-12,04:07,Boa Vista,BR,South America,2.82,-60.67,77.0,94,4.7,75
429,3381428,2018-06-12,04:07,Iracoubo,GF,South America,5.48,-53.21,74.1,97,4.38,92
430,5563397,2018-06-12,04:07,Eureka,US,North America,40.8,-124.16,57.54,93,9.17,1
431,1337619,2018-06-12,04:07,Ugoofaaru,MV,Asia,5.67,73.0,79.95,100,12.88,68
432,4928354,2018-06-12,04:07,Winfield,US,North America,41.41,-87.28,69.1,100,9.19,90
433,746565,2018-06-12,04:07,Gorele,TR,Asia,41.03,39.0,73.4,64,4.7,0
434,6145951,2018-06-12,04:07,Shellbrook,CA,North America,53.22,-106.39,53.6,76,12.75,90
435,1182998,2018-06-12,04:07,Bela,PK,Asia,26.23,66.31,77.7,87,3.38,36
436,6320062,2018-06-12,04:07,Vila Velha,BR,South America,-3.71,-38.6,80.6,78,12.75,40
437,1276736,2018-06-12,04:07,Basti,IN,Asia,26.79,82.72,77.88,94,8.19,80
438,1800430,2018-06-12,04:07,Miyang,CN,Asia,24.4,103.44,68.97,93,6.62,92
439,986717,2018-06-12,04:07,Kruisfontein,ZA,Africa,-34.0,24.73,56.73,92,7.63,0
440,3576994,2018-06-12,04:07,Cockburn Town,TC,North America,21.46,-71.14,80.94,97,19.6,92
441,3691954,2018-06-12,04:07,Sechura,PE,South America,-5.56,-80.82,67.8,86,11.32,0
442,3664956,2018-06-12,04:07,Boca do Acre,BR,South America,-8.76,-67.39,75.63,87,2.15,20
443,490743,2018-06-12,04:07,Solvychegodsk,RU,Europe,61.33,46.92,50.07,76,10.65,36
444,3671437,2018-06-12,04:07,Puerto Leguizamo,CO,South America,-0.19,-74.78,74.46,97,2.26,12
445,212730,2018-06-12,04:07,Kisangani,CD,Africa,0.52,25.21,72.57,92,2.59,64
446,3714956,2018-06-12,04:07,Ailigandi,PA,North America,9.23,-78.02,75.0,98,2.04,80
447,2162683,2018-06-12,04:07,Innisfail,AU,Oceania,-17.52,146.03,72.3,68,3.15,8
448,2027786,2018-06-12,04:07,Amga,RU,Europe,60.89,131.98,48.18,63,7.07,92
449,1241622,2018-06-12,04:07,Wattegama,LK,Asia,7.35,80.68,72.57,99,6.73,80
450,1253237,2018-06-12,04:07,Veraval,IN,Asia,20.9,70.37,85.08,86,18.81,92
451,2068655,2018-06-12,04:07,Katherine,AU,Oceania,-14.47,132.26,87.8,38,9.17,0
452,1706466,2018-06-12,04:07,Ligayan,PH,Asia,4.65,119.47,84.36,100,8.19,0
453,2961459,2018-06-12,04:07,Skibbereen,IE,Europe,51.55,-9.27,55.4,87,11.41,75
454,2448085,2018-06-12,04:07,Agadez,NE,Africa,16.97,7.99,68.7,25,1.7,0
455,2122104,2018-06-12,04:07,Petropavlovsk-Kamchatskiy,RU,Europe,53.05,158.65,44.6,87,13.42,75
456,2028164,2018-06-12,04:07,Deputatskiy,RU,Europe,69.3,139.9,68.16,29,4.05,0
457,777682,2018-06-12,04:07,Skjervoy,NO,Europe,70.03,20.97,39.0,100,11.21,92
458,6445060,2018-06-12,04:07,Sainte-Maxime,FR,Europe,43.31,6.64,64.85,88,3.36,24
459,6144312,2018-06-12,04:07,Sept-Iles,CA,North America,50.2,-66.38,42.8,75,1.81,90
460,1806408,2018-06-12,04:07,Yangjiang,CN,Asia,21.85,111.96,82.92,100,9.75,88
461,2381334,2018-06-12,04:07,Atar,MR,Africa,20.52,-13.05,70.77,45,4.83,0
462,2129163,2018-06-12,04:07,Mombetsu,JP,Asia,44.35,143.35,48.2,87,6.93,75
463,4994325,2018-06-12,04:07,Grand Haven,US,North America,43.06,-86.23,70.56,53,8.05,90
464,1059051,2018-06-12,04:07,Miandrivazo,MG,Africa,-19.53,45.46,54.84,84,2.37,0
465,1520327,2018-06-12,04:07,Osakarovka,KZ,Asia,50.56,72.58,70.32,57,9.98,0
466,2063036,2018-06-12,04:07,Port Lincoln,AU,Oceania,-34.72,135.86,59.07,88,15.79,80
467,2120591,2018-06-12,04:07,Tilichiki,RU,Europe,60.47,166.1,54.48,71,3.6,0
468,1712961,2018-06-12,04:07,Gigmoto,PH,Asia,13.78,124.39,85.71,92,17.02,68
469,2122614,2018-06-12,04:07,Okha,RU,Europe,53.59,142.95,49.71,73,16.46,76
470,3373652,2018-06-12,04:07,Oistins,BB,North America,13.07,-59.53,78.8,83,17.22,40
471,2704613,2018-06-12,04:07,Hudiksvall,SE,Europe,61.73,17.1,57.45,76,13.56,44
472,5983607,2018-06-12,04:07,Inuvik,CA,North America,68.36,-133.71,41.0,44,10.29,90
473,487928,2018-06-12,04:07,Novikovo,RU,Europe,51.15,37.89,57.36,63,4.72,0
474,3512067,2018-06-12,04:07,Bani,DO,North America,18.28,-70.33,80.04,100,13.33,92
475,7626370,2018-06-12,04:07,Bud,NO,Europe,62.91,6.91,47.59,76,6.93,75
476,2823533,2018-06-12,04:07,Templin,DE,Europe,53.12,13.5,57.2,76,5.82,0
477,3407407,2018-06-12,04:07,Aquiraz,BR,South America,-3.9,-38.39,80.6,78,12.75,40
478,2428394,2018-06-12,04:07,Mao,TD,Africa,14.12,15.31,73.29,53,2.71,0
479,3521972,2018-06-12,04:07,Panaba,MX,North America,21.28,-88.27,79.23,68,7.74,0
480,3388847,2018-06-12,04:07,Sao Felix do Xingu,BR,South America,-6.64,-51.99,77.88,60,4.16,0
481,608270,2018-06-12,04:07,Shubarshi,KZ,Asia,48.59,57.19,55.83,53,5.73,64
482,3407755,2018-06-12,04:07,Amarante do Maranhao,BR,South America,-5.57,-46.74,70.5,79,3.38,0
483,2128975,2018-06-12,04:07,Nemuro,JP,Asia,43.32,145.57,44.6,93,10.29,75
484,2206808,2018-06-12,04:07,Wairoa,NZ,Oceania,-39.04,177.43,58.44,98,23.62,76
485,1528193,2018-06-12,04:07,Kant,KG,Asia,42.89,74.85,52.41,86,1.92,24
486,6620339,2018-06-12,04:07,Karratha,AU,Oceania,-20.74,116.85,78.33,38,8.63,0
487,1082243,2018-06-12,04:07,Ambilobe,MG,Africa,-13.19,49.05,72.48,73,10.87,0
488,3390581,2018-06-12,04:07,Riachao,BR,South America,-7.36,-46.62,72.75,57,5.95,0
489,1523662,2018-06-12,04:07,Kachiry,KZ,Asia,53.07,76.1,72.48,43,11.77,0
490,3454005,2018-06-12,04:07,Piacabucu,BR,South America,-10.41,-36.43,74.1,90,8.97,56
491,2079582,2018-06-12,04:07,Alyangula,AU,Oceania,-13.85,136.42,80.22,86,10.76,20
492,2034600,2018-06-12,04:07,Taikang,CN,Asia,46.86,124.44,71.94,68,1.7,44
493,1053384,2018-06-12,04:07,Toamasina,MG,Africa,-18.17,49.38,68.0,94,4.7,40
494,778707,2018-06-12,04:07,Mehamn,NO,Europe,71.03,27.85,37.4,74,13.87,75
495,2707684,2018-06-12,04:07,Harnosand,SE,Europe,62.63,17.94,50.0,57,16.11,8
496,1862505,2018-06-12,04:07,Hirara,JP,Asia,24.8,125.28,83.32,61,14.99,0
497,5972291,2018-06-12,04:07,Havre-Saint-Pierre,CA,North America,50.23,-63.6,39.2,86,4.7,40
498,484644,2018-06-12,04:07,Tambovka,RU,Europe,47.32,47.38,61.41,53,4.94,0
499,6096551,2018-06-12,04:07,Pangnirtung,CA,North America,66.15,-65.72,26.22,94,4.61,8
500,2276492,2018-06-12,04:07,Harper,LR,Africa,4.38,-7.71,76.17,100,3.15,88
501,3623787,2018-06-12,04:07,Escazu,CR,North America,9.92,-84.14,71.6,88,1.12,75
502,3468020,2018-06-12,04:07,Camapua,BR,South America,-19.53,-54.04,72.93,73,8.41,0
503,80509,2018-06-12,04:07,Bardiyah,LY,Africa,31.76,25.09,72.48,98,16.35,0
504,3982846,2018-06-12,04:07,San Jeronimo,MX,North America,29.37,-110.79,96.8,19,6.93,40
505,1805857,2018-06-12,04:07,Jieshi,CN,Asia,22.82,115.83,85.17,87,8.86,12
506,2094746,2018-06-12,04:07,Kandrian,PG,Oceania,-6.21,149.55,78.15,92,7.29,92
507,335733,2018-06-12,04:07,Gimbi,ET,Africa,8.81,37.79,49.35,95,2.59,92
508,3404558,2018-06-12,04:07,Cabedelo,BR,South America,-6.97,-34.84,71.6,88,4.7,0
509,3976324,2018-06-12,04:07,Concordia,MX,North America,23.29,-106.07,86.0,66,1.7,75
510,3464511,2018-06-12,04:07,Dores do Indaia,BR,South America,-19.46,-45.6,58.62,86,2.71,12
511,3934707,2018-06-12,04:07,Mollendo,PE,South America,-17.03,-72.02,52.5,95,3.15,36
512,251297,2018-06-12,04:07,Elos,GR,Europe,36.83,22.7,62.6,82,3.15,0
513,490065,2018-06-12,04:07,Sovetskaya,RU,Europe,44.78,41.17,62.4,60,4.16,0
514,556268,2018-06-12,04:07,Ostrovnoy,RU,Europe,68.05,39.51,35.4,100,17.81,92
515,5384339,2018-06-12,04:07,Port Hueneme,US,North America,34.15,-119.2,68.22,72,4.7,1
516,2064550,2018-06-12,04:07,Northam,AU,Oceania,-31.65,116.67,59.0,93,5.82,75
517,2035669,2018-06-12,04:07,Nancha,CN,Asia,47.14,129.26,68.43,70,3.04,64
518,1337607,2018-06-12,04:07,Kudahuvadhoo,MV,Asia,2.67,72.89,81.12,100,11.65,76
519,2986160,2018-06-12,04:07,Pontivy,FR,Europe,48.06,-2.97,57.2,82,13.87,0
520,5906757,2018-06-12,04:07,Bow Island,CA,North America,49.87,-111.38,60.8,32,14.99,75
521,3405304,2018-06-12,04:07,Bom Jesus,BR,South America,-9.08,-44.36,77.07,61,11.65,8
522,2562247,2018-06-12,04:07,Marsaxlokk,MT,Europe,35.84,14.54,71.6,88,8.05,0
523,1328421,2018-06-12,04:07,Pathein,MM,Asia,16.78,94.73,83.1,85,18.37,92
524,3388456,2018-06-12,04:07,Sao Jose da Coroa Grande,BR,South America,-8.9,-35.15,74.28,97,7.74,92
525,1797353,2018-06-12,04:07,Quanzhou,CN,Asia,24.9,118.59,87.8,62,6.71,20
526,2126785,2018-06-12,04:07,Belaya Gora,RU,Europe,68.54,146.19,70.05,27,4.38,0
527,3456160,2018-06-12,04:07,Olinda,BR,South America,-22.82,-43.41,70.74,88,3.36,0
528,2034651,2018-06-12,04:07,Suileng,CN,Asia,47.25,127.08,73.56,84,4.83,32
529,3446370,2018-06-12,04:07,Toledo,BR,South America,-24.72,-53.74,65.46,94,9.98,20
530,347634,2018-06-12,04:07,Tahta,EG,Africa,26.77,31.5,69.8,49,13.87,0
531,5640350,2018-06-12,04:07,Billings,US,North America,45.79,-108.5,50.0,61,8.05,75
532,1680604,2018-06-12,04:07,Tupsan,PH,Asia,9.2,124.78,87.24,77,1.81,8
533,3696183,2018-06-12,04:07,Iquitos,PE,South America,-3.75,-73.25,73.4,94,2.37,75
534,3352136,2018-06-12,04:07,Windhoek,NA,Africa,-22.57,17.08,40.68,29,3.36,0
535,906054,2018-06-12,04:07,Mongu,ZM,Africa,-15.27,23.14,47.28,58,9.53,0
536,1244926,2018-06-12,04:07,Hambantota,LK,Asia,6.12,81.12,79.32,100,13.33,56
537,3671497,2018-06-12,04:07,Puerto Colombia,CO,South America,10.99,-74.96,78.8,94,4.7,40
538,503374,2018-06-12,04:07,Pytalovo,RU,Europe,57.06,27.92,61.41,97,11.21,68
539,2013216,2018-06-12,04:07,Vysokogornyy,RU,Europe,50.1,139.13,57.0,44,5.73,64
540,3617154,2018-06-12,04:07,Puerto Cabezas,NI,North America,14.04,-83.39,77.07,100,10.2,88
541,5666176,2018-06-12,04:07,Miles City,US,North America,46.41,-105.84,57.2,47,14.99,90
542,1650434,2018-06-12,04:07,Bambanglipuro,ID,Asia,-7.95,110.28,81.84,66,6.73,92
543,3357804,2018-06-12,04:07,Eenhana,NA,Africa,-17.48,16.34,46.74,37,9.75,0
544,3920244,2018-06-12,04:07,Chulumani,BO,South America,-16.41,-67.53,33.8,64,2.24,75
545,2026544,2018-06-12,04:07,Bokhan,RU,Europe,53.15,103.77,69.51,70,3.49,8
546,3529654,2018-06-12,04:07,Dzilam Gonzalez,MX,North America,21.28,-88.93,80.67,65,7.4,8
547,933726,2018-06-12,04:07,Tshane,BW,Africa,-24.02,21.87,40.35,67,9.19,0
